patient,sample_id,CLDN4,ELF3,EPCAM,KRT5,KRT8,NKX2-1,TACSTD2,sample_type
TCGA-55-6968,TCGA-55-6968-01A,8.057108512273874,6.387524531614402,9.127260538798565,2.497356885709619,8.293110642524832,6.083100586794831,6.657215536642237,01
TCGA-55-6969,TCGA-55-6969-01A,7.010001002829122,5.939254791827307,9.281761065305238,0.1958515085756443,7.364571556873843,6.360380080078344,6.533756442141017,01
TCGA-55-6970,TCGA-55-6970-01A,6.946358911238381,5.916584125991583,9.36609704881319,1.7510780368464391,8.176220531571873,6.714165823738964,8.432263773755443,01
TCGA-55-6971,TCGA-55-6971-01A,6.96536180169959,5.296336259953153,8.22426606364356,1.1433281073443051,7.552377071094867,6.377677323995343,7.140756164613364,01
TCGA-55-6972,TCGA-55-6972-01A,9.020850520993935,6.653533001330876,9.23652227560052,0.1325110397991954,7.80816878465532,8.580310582738615,8.115019193086267,01
TCGA-55-6975,TCGA-55-6975-01A,7.519855588712329,5.938231678041499,9.713436351069928,0.3769571144777274,10.045564195038729,0.9236436253457024,9.522258040996489,01
TCGA-55-6978,TCGA-55-6978-01A,8.712107715381071,6.530759017805432,9.208660640398842,5.502324236122013,9.584486971689444,6.2320332782283705,8.840705865707363,01
TCGA-55-6979,TCGA-55-6979-01A,8.09369273965036,5.528990064713186,8.274210867804943,3.3992257921209377,8.725862466462779,6.602871050369159,8.695297553117381,01
TCGA-55-6980,TCGA-55-6980-01A,9.075151798408038,7.072647138408756,9.358762173166385,3.2753497958933613,9.153129421031604,6.581706754772657,10.71749041992836,01
TCGA-55-6981,TCGA-55-6981-01A,9.9460582409432,6.646351335963968,9.365591063517936,0.3425547454773202,9.295180947949936,6.65607013479374,9.431902254281074,01
TCGA-55-6982,TCGA-55-6982-01A,9.85419346167506,6.090815330607164,9.64597809533096,3.725981040496762,9.27594615161716,6.4132318739155085,8.59843369359629,01
TCGA-55-6983,TCGA-55-6983-01A,8.182531911915639,6.938466940846968,9.49454841671628,3.906390374617695,8.560340095440731,6.871162297103832,8.404735834326564,01
TCGA-55-6984,TCGA-55-6984-01A,8.229944515034777,7.954408045249811,9.469079687471597,1.9442962473042675,9.111828675684908,3.529083797133272,9.71001497244014,01
TCGA-55-6985,TCGA-55-6985-01A,9.11616328811339,7.918232367395359,8.31271190865752,6.376623787423014,9.065821890290938,6.785742776216074,9.573746771666704,01
TCGA-55-6986,TCGA-55-6986-01A,8.546903717794024,6.711242963667324,9.012171687806733,0.6725611186447773,9.406252208522696,7.126013672074923,8.77626292587471,01
TCGA-55-6987,TCGA-55-6987-01A,6.759042619352199,5.64111535270916,7.646297327376133,1.857980995127572,6.731703245926313,5.387334966125975,7.79890786490148,01
TCGA-55-7227,TCGA-55-7227-01A,8.275232916664057,6.447617213905371,8.964487873670988,2.773848673326432,8.58313994750308,7.860062694428947,10.572201117347127,01
TCGA-55-7281,TCGA-55-7281-01A,9.537139953076544,7.029076260537168,9.849026431777776,1.4797996614790787,10.654623319868032,8.159695781386262,11.061978859867637,01
TCGA-55-7283,TCGA-55-7283-01A,9.449772646288496,7.222451029632011,9.72650701008215,1.5885647374013516,8.538843090068667,7.700584673966052,9.114726456547384,01
TCGA-55-7284,TCGA-55-7284-01B,8.525619464921341,7.88348702357544,9.189972526348166,2.640944780885077,9.711195289177256,5.437434165919581,9.288127815901262,01
TCGA-55-7570,TCGA-55-7570-01A,7.905940508601968,5.645612323066326,10.724570894721726,0.3576083038138484,10.501140145088751,2.598436671273523,6.737473153190289,01
TCGA-55-7573,TCGA-55-7573-01A,7.899351484481293,6.637095775648927,9.430385642517903,5.820809524904223,8.148001622182973,7.589025624628529,10.112247395301916,01
TCGA-55-7574,TCGA-55-7574-01A,7.0022693318398135,5.481441033810774,7.959002708099815,3.117279460053921,8.797256217509785,7.327015434885928,7.576092772492457,01
TCGA-55-7576,TCGA-55-7576-01A,9.029926841029797,6.778530570605627,10.100514908536548,0.7823246848703195,9.801191805874629,7.219086216719599,10.558489115291255,01
TCGA-55-7724,TCGA-55-7724-01A,5.572662335115351,4.478052845621054,7.592776936243029,10.42671563128722,6.125031112091511,5.222321572965381,9.005112498070758,01
TCGA-55-7725,TCGA-55-7725-01A,6.556240865634342,6.311468602558254,9.478713406856986,1.154648012872996,6.987696045202265,7.168162635249839,8.917208853245077,01
TCGA-55-7726,TCGA-55-7726-01A,7.253613042765117,3.943340006770129,7.743102237271324,10.63374642033372,7.546424543108317,1.7146191959833268,10.367239127111292,01
TCGA-55-7727,TCGA-55-7727-01A,7.248911437555914,6.370614180548025,9.48728897179572,0.2760797275747325,6.835140886460665,7.783598742871279,9.94924703644186,01
TCGA-55-7728,TCGA-55-7728-01A,7.285747129712852,7.041114821686687,7.991392026025014,2.0429944636184123,10.44975923640838,5.163965600440944,8.953926361544513,01
TCGA-55-7815,TCGA-55-7815-01A,4.831061442106003,3.4722018035649924,9.60595539929162,0.6964390206557535,7.02164295414542,6.504623570142434,8.516530134409203,01
TCGA-55-7816,TCGA-55-7816-01A,5.647492964376644,4.100565630522574,6.126231583665183,7.427927927615235,8.688968505033298,4.594966488398486,6.032850215006447,01
TCGA-55-7903,TCGA-55-7903-01A,8.978351527983476,7.470178098953518,10.007740166235488,1.2505371890498265,8.70525568247335,8.006879204295176,9.707755991198942,01
TCGA-55-7907,TCGA-55-7907-01A,8.464350110480751,6.002781267959925,10.102582814082588,1.764006377628665,9.174505043132203,7.34898392227367,9.828059665383314,01
TCGA-55-7910,TCGA-55-7910-01A,6.9246901958789095,6.543698477530353,10.20145976186996,0.1721034284401398,8.306966679567346,8.077257421537391,5.084000464953228,01
TCGA-55-7911,TCGA-55-7911-01A,8.298632657650163,6.12915522972497,9.857689939356677,0.9486755965952552,9.170881221348726,7.447476709988781,8.07367297921506,01
TCGA-55-7913,TCGA-55-7913-01B,9.072740913941455,6.540611633387937,10.05990804291581,2.094641454115062,8.90140726464801,6.846632463885099,8.691137355259244,01
TCGA-55-7914,TCGA-55-7914-01A,8.270891439371905,6.244843305841486,9.763862844069964,0.1433934186931877,7.666792090833905,7.167402087919307,8.328902419930706,01
TCGA-55-7994,TCGA-55-7994-01A,8.407780159314946,6.429164005177729,9.246924871720344,1.1163647566917847,9.70349146428006,7.02276172596934,9.690344979931202,01
TCGA-55-7995,TCGA-55-7995-01A,9.007848065639218,7.530053570155425,9.077336743287354,0.443394474838584,8.308497399325052,5.652208254532362,9.74730599062946,01
TCGA-55-8085,TCGA-55-8085-01A,7.726303321815084,6.364010302033852,9.80921875515955,1.1310626167824682,7.773586949774256,7.3905103464642306,8.451954938490308,01
TCGA-55-8087,TCGA-55-8087-01A,8.831894654233366,7.639267622312409,9.859454185775304,0.7622212319595011,8.408178987714074,8.543618061901595,9.6731802609091,01
TCGA-55-8089,TCGA-55-8089-01A,6.797970132322858,5.288819944090487,8.101622764798629,1.5469561781414112,8.92832116631601,4.322901585523822,9.46764772995699,01
TCGA-55-8090,TCGA-55-8090-01A,8.960847601739225,6.719839186386629,9.229937307168496,2.8220366720233137,10.349307107515171,7.422339819413976,9.680532179425692,01
TCGA-55-8091,TCGA-55-8091-01A,8.042727500077605,5.4962897680830585,8.86823517347146,3.289421364514624,8.10201452736246,6.876374511768321,9.65418668255885,01
TCGA-55-8092,TCGA-55-8092-01A,7.1911036424373656,6.2145852904823,8.266567309337573,0.7573646723854911,7.156785918592309,0.6408059957084408,8.308893701181837,01
TCGA-55-8094,TCGA-55-8094-01A,8.322071455583934,5.57675490941398,10.85209429448257,0.0,9.189985123878976,5.06619254401226,8.101185188354505,01
TCGA-55-8096,TCGA-55-8096-01A,7.93911077658348,6.319361422645842,9.26613015251728,0.7673157992248276,8.655427682607646,6.623866861852698,8.029911661417637,01
TCGA-55-8097,TCGA-55-8097-01A,8.884944939225832,6.819180220755878,8.766502406494764,2.13609292785193,9.120506170339263,8.115307448003014,9.234767145434567,01
TCGA-55-8203,TCGA-55-8203-01A,8.203374433791833,6.608142433412704,9.403340801242022,1.3910527930146674,8.424806644481064,7.096687749610123,8.341029947560527,01
TCGA-55-8204,TCGA-55-8204-01A,7.071409802449016,5.903604725294197,6.598156742746803,11.714217951622524,7.780715603155625,3.2266010072960283,10.54071294301123,01
TCGA-55-8205,TCGA-55-8205-01A,8.374137465052533,5.020431082753094,9.689608251396626,2.540796038710728,9.459392066938484,6.525533337192996,8.837912344682117,01
TCGA-55-8206,TCGA-55-8206-01A,8.324550963342203,7.039855614135941,8.720190893832596,1.3866454270302826,8.114662176660836,7.898840783878323,9.962009733376927,01
TCGA-55-8207,TCGA-55-8207-01A,9.040664526431252,8.430908287674669,9.334012883849244,1.6893438945722945,7.427280993435345,7.940899073020079,9.77096709952937,01
TCGA-55-8208,TCGA-55-8208-01A,7.708376253114448,4.968464052940712,8.597735258529413,3.548905116240454,7.588873510651469,5.382075806378523,8.695105074160587,01
TCGA-55-8299,TCGA-55-8299-01A,6.572886637545463,5.59083552384919,7.904572005688888,1.9884483835086104,8.997555210304037,6.2278989197250585,8.194527876117512,01
TCGA-55-8301,TCGA-55-8301-01A,8.007684952250552,5.95406832369827,8.044635094880956,1.069633432499137,8.37330324210134,7.677971871031432,8.113200402663947,01
TCGA-55-8302,TCGA-55-8302-01A,10.032637289729951,7.338288910616051,9.820277745341883,3.4573841625852504,10.142167317288218,7.357225601928967,10.055631677288789,01
TCGA-55-8505,TCGA-55-8505-01A,8.953763436940344,7.150972889410998,9.241920484618149,2.833193707469913,9.909014001762612,2.099564527163197,9.805543815315431,01
TCGA-55-8506,TCGA-55-8506-01A,8.505986968621714,7.55987874376146,8.33876846686362,2.563402220588804,8.95019164164718,8.207595187015462,4.014087441064139,01
TCGA-55-8507,TCGA-55-8507-01A,8.191618906183228,6.997758701286661,9.627571820834756,1.3961046743904644,9.040055692251183,8.41245510406011,9.022748967094776,01
TCGA-55-8508,TCGA-55-8508-01A,8.029547302802978,6.721970012793894,8.520443857358964,1.7936878365407465,8.413264459476709,6.637627633574804,8.43723980904688,01
TCGA-55-8510,TCGA-55-8510-01A,8.632660104117376,6.688693716698233,9.051961774159109,2.077550649903736,7.941329953609091,6.951686864802514,9.534447242018196,01
TCGA-55-8511,TCGA-55-8511-01A,8.726022607247621,7.653302261731762,9.124262988901505,2.6412685610530326,7.638763153240262,6.562028675788814,9.060899623685822,01
TCGA-55-8512,TCGA-55-8512-01A,8.540547705873022,8.05223328498229,8.22872731691643,9.229122345843384,8.974385907710458,7.441711704543605,10.17816735286654,01
TCGA-55-8513,TCGA-55-8513-01A,7.616972217240369,7.039771189292048,7.934872649498299,5.174006857488923,8.39666599809992,7.222296453161983,8.703331917706924,01
TCGA-55-8514,TCGA-55-8514-01A,9.225972814410154,7.007928774722517,9.22870158699588,0.7297920215599653,9.015202047482124,7.477489531877326,8.710466895582604,01
TCGA-55-8614,TCGA-55-8614-01A,7.956959797010873,6.785325603504045,7.989886053637041,10.703672879481076,9.548451074694198,6.553431161711341,10.806400833870455,01
TCGA-55-8615,TCGA-55-8615-01A,7.166409161073453,6.011426311238539,10.031462743825244,1.6376566120250016,9.21427588787736,8.791055089480638,7.854033684536939,01
TCGA-55-8616,TCGA-55-8616-01A,9.323973242781245,7.406737332898496,9.32960620830438,6.304930793315927,10.103525571192304,8.398666318662713,9.823235544322634,01
TCGA-55-8619,TCGA-55-8619-01A,7.726266532239247,6.714485946804399,8.001654205702438,1.9483765769473864,8.113902051549399,5.8214984885932735,9.262598995636631,01
TCGA-55-8620,TCGA-55-8620-01A,8.494937564832286,6.261536456636343,8.55622246921102,0.5478446283640224,8.790921876476641,4.960191961308764,3.3439194263681884,01
TCGA-55-8621,TCGA-55-8621-01A,7.311959879629884,5.395433025451681,7.927824767445557,5.297422552138084,7.886081244015717,6.621140510052828,8.300804175600177,01
TCGA-55-A48X,TCGA-55-A48X-01A,8.944055489079068,7.232787370745726,8.765725347202126,5.071316476723193,8.712961978775164,7.487856912050705,10.137853524397148,01
TCGA-55-A48Y,TCGA-55-A48Y-01A,5.923515276135003,6.170255581178368,9.221550872190296,0.2426939575496183,9.4189067312579,6.245415798220478,8.717048834178236,01
TCGA-55-A48Z,TCGA-55-A48Z-01A,9.192794834312936,6.831134933599734,8.706413822680918,1.626018532707747,8.170627643205917,6.8405236596215095,8.627776076407477,01
TCGA-55-A490,TCGA-55-A490-01A,7.985859010216409,5.725531225285705,9.028587660918374,2.450168697308329,8.461126608930192,7.745178159978747,7.373093958270321,01
TCGA-55-A491,TCGA-55-A491-01A,8.814968521416814,7.200111956339999,9.552417420369547,0.2504765525029692,9.09599296747652,5.943002358728853,8.907608157912534,01
TCGA-55-A492,TCGA-55-A492-01A,7.516316202513945,6.284417891140837,9.58715924669337,0.3155662303189486,9.488492314032056,8.1344478834732,8.236549062242263,01
TCGA-55-A493,TCGA-55-A493-01A,9.38933276782072,5.302096011921059,9.671148628596091,2.2154922299909807,8.991471676829676,6.887294957288946,8.527549725441089,01
TCGA-55-A494,TCGA-55-A494-01A,10.225203339057032,8.65284497300198,10.540710812289332,0.0532503847022501,9.48548136999468,8.711909553050798,8.784108378462435,01
TCGA-55-A4DF,TCGA-55-A4DF-01A,7.61940347281441,7.785099312043814,9.31838373165961,0.3122004626376783,8.829321895553312,7.096142706022973,7.908034679914164,01
TCGA-55-A4DG,TCGA-55-A4DG-01A,8.120166324115417,6.705983429239139,8.681505487720642,1.1506896432473208,7.601510077099826,7.542739383795284,9.124048141031638,01
TCGA-55-A57B,TCGA-55-A57B-01A,9.848910824814414,6.992700463007067,9.097757470890748,2.3037223087133736,8.895703415273617,7.790744022828997,10.63995636835642,01
TCGA-62-8394,TCGA-62-8394-01A,9.570814681676584,6.213360891999816,10.1022532875499,2.8836990090198107,9.412494058339927,7.29670701240039,9.07047144324091,01
TCGA-62-8395,TCGA-62-8395-01A,8.481314281727121,7.10621115476787,9.07034316949916,2.640574657407849,8.821419402072232,8.488961604587464,8.532281499398087,01
TCGA-62-8397,TCGA-62-8397-01A,7.552700602095276,5.983397244732421,8.850767237608006,0.3871419283971699,8.308192477647761,7.801245975828499,8.665434699325768,01
TCGA-62-8398,TCGA-62-8398-01A,8.692045982408812,7.416935985913774,8.82694120279386,0.3598584720012527,10.584129799118324,3.837620364915274,9.397918875836028,01
TCGA-62-8399,TCGA-62-8399-01A,8.853565942420252,7.590944778960863,8.680535344005174,1.1218774438492187,9.481562325934776,4.955972988547332,8.508475796068995,01
TCGA-62-8402,TCGA-62-8402-01A,7.576170642258269,7.252298326287966,9.806480828521975,3.0949791873471426,9.694659628809369,8.229059119634158,8.659290243793569,01
TCGA-62-A46O,TCGA-62-A46O-01A,6.012734028699772,6.089364671644677,10.279566939737924,1.0803165603667146,10.55435698504651,1.6889859834367995,8.581153872504313,01
TCGA-62-A46P,TCGA-62-A46P-01A,6.122921152376553,7.008495852894304,9.543759172897124,0.0641930619274923,8.692020169105792,7.841873137903782,8.216504823124986,01
TCGA-62-A46R,TCGA-62-A46R-01A,8.68931348955792,5.172559520453282,10.13744806397012,2.7333977292859077,8.053492057764801,7.751489161992046,9.682638780339907,01
TCGA-62-A46S,TCGA-62-A46S-01A,7.64984750738184,7.583992112307756,9.43560567675268,0.4241696488026379,8.072129923820961,7.254748031626641,8.06841930584799,01
TCGA-62-A46U,TCGA-62-A46U-01A,8.11560396787045,5.879362693385245,9.111428875379415,0.0,8.17870667486388,6.979466353354757,8.10223399393906,01
TCGA-62-A46V,TCGA-62-A46V-01A,7.776607395538549,6.154188247847528,9.83925355706741,0.3698293801539289,8.695868225827253,7.802938933714081,9.66383914443306,01
TCGA-62-A46Y,TCGA-62-A46Y-01A,8.594160355036507,6.861577028788839,9.22800429977894,3.651361729632539,8.231598968512905,7.274847753548504,9.698427212093,01
TCGA-62-A470,TCGA-62-A470-01A,7.208996114814655,6.946937846768357,9.968179045275932,1.4842412692515337,8.104524323780403,8.123622228841416,8.313812241506762,01
TCGA-62-A471,TCGA-62-A471-01A,7.527556762605992,7.649345287684336,9.37938226624178,8.230588752806675,9.299853193885802,2.863105886176057,8.23579741247876,01
TCGA-62-A472,TCGA-62-A472-01A,8.451026847298822,7.298368721185473,9.909026756781406,0.475188670225608,8.782425274824945,8.255219342408354,9.168912505496552,01
TCGA-64-1676,TCGA-64-1676-01A,8.456060712060136,5.881351381509662,11.370109886318978,0.1232688874943465,6.484366958781514,6.7967846195418495,10.241077458175036,01
TCGA-64-1677,TCGA-64-1677-01A,7.804653782381358,5.653693494071883,9.625258615442922,0.2568898855358929,9.437859204314938,7.635804443686762,7.73523174070059,01
TCGA-64-1678,TCGA-64-1678-01A,7.348425422039053,5.609864271015671,9.277952211928758,0.0866479127551882,8.567453800864582,7.474079056995964,7.176251952769039,01
TCGA-64-1679,TCGA-64-1679-01A,8.786352625156916,5.893743222226416,9.487665412950513,5.833836314176208,9.762529539885628,5.872213143975773,10.566715851172066,01
TCGA-64-1680,TCGA-64-1680-01A,9.229919287345236,6.189587384036473,9.675373840535004,3.0237876138967805,9.011081021363712,7.811517912219122,9.164516290502943,01
TCGA-64-1681,TCGA-64-1681-01A,8.89668599495276,7.099184725356216,9.7640573161636,3.807035432782361,9.206174090162008,8.579383073198905,10.16056540373066,01
TCGA-64-5774,TCGA-64-5774-01A,8.443488134779322,6.580385210023134,10.12604620599018,1.0084868889654912,8.811634467625156,7.665950530687099,7.232191612783014,01
TCGA-64-5775,TCGA-64-5775-01A,6.0071125081643055,0.1009776477248209,3.708904541813756,2.3435215277708306,7.175059462550751,6.094195947499541,6.109080518994622,01
TCGA-64-5778,TCGA-64-5778-01A,8.529258357533664,6.492341926824153,9.761058670788056,1.925999418556223,9.21522525669639,8.135989846977806,9.918910481782833,01
TCGA-64-5779,TCGA-64-5779-01A,5.920583906334867,4.903905940650476,10.613424831775385,0.0750533646045072,7.518962313630418,7.825636822788304,6.659228153026056,01
TCGA-64-5781,TCGA-64-5781-01A,7.69456404641096,5.084404482934348,8.43737631939448,0.3175356220163544,8.645620608447397,1.2539287746045011,9.991272966801228,01
TCGA-64-5815,TCGA-64-5815-01A,8.524959282004248,4.956261143659497,9.205032732812056,5.233320562130963,8.677416626247517,6.565621545497065,9.175462474844725,01
TCGA-67-3770,TCGA-67-3770-01A,7.947659728701064,6.391365617145661,9.777538400904923,0.332622013759637,9.044709674386077,7.188559175581363,8.523595278791325,01
TCGA-67-3771,TCGA-67-3771-01A,7.609430679783026,6.519359480435641,9.717664257771888,0.9038866647512328,9.762744452665736,6.520813514708084,9.324406948698908,01
TCGA-67-3772,TCGA-67-3772-01A,8.681242277703307,7.097202031308021,9.26681113187806,3.7782716666384375,8.755056474603629,7.078069662197802,10.197498814400443,01
TCGA-67-3773,TCGA-67-3773-01A,8.15748589229103,6.187639098891414,8.110801698552526,0.1804025068286491,6.945215562308717,7.848790671360119,8.784780743392796,01
TCGA-67-3774,TCGA-67-3774-01A,6.82389835978167,6.951724159976456,9.081329773235032,2.2535960253143585,9.31102258516008,7.188014125716946,8.731736164175484,01
TCGA-67-4679,TCGA-67-4679-01B,8.438340679986545,7.14381991073897,8.663360631825773,2.075087603210964,7.4966285196641955,8.488478455892981,9.11743272007683,01
TCGA-67-6215,TCGA-67-6215-01A,7.788264819674088,6.671429255724935,9.469179836686804,5.495653595013868,8.500249546097754,8.123774299356144,8.618092895501526,01
TCGA-67-6216,TCGA-67-6216-01A,8.157341376807318,7.008285185841218,9.268693571808544,0.2463472769009146,8.748543080010345,7.821649633834837,10.08463288908721,01
TCGA-67-6217,TCGA-67-6217-01A,8.272882147063731,6.618248935348414,8.367406014232992,2.2575839604526,8.303067442230356,8.289757017812828,9.50099798883482,01
TCGA-69-7760,TCGA-69-7760-01A,8.120542716538536,6.801210401759703,9.873217539309538,0.9409560223853404,9.249960801979569,7.340538235777059,8.798577751456632,01
TCGA-69-7761,TCGA-69-7761-01A,7.230290450273912,6.780963573777216,8.78342915174165,0.9925509226587216,9.305394203116329,1.6796039548362185,8.92972443483462,01
TCGA-69-7763,TCGA-69-7763-01A,6.978466796077971,6.096847955371695,9.029325330180978,3.1263286521653963,9.281551747919956,7.318051961351847,8.50130099969866,01
TCGA-69-7764,TCGA-69-7764-01A,7.700281567901294,6.238698980888611,9.853774106389109,0.3765126612884794,9.269680502259687,8.381015957625838,9.128073222247302,01
TCGA-69-7765,TCGA-69-7765-01A,8.019934265693697,6.1517857711370185,9.314048209387778,1.4798513867373488,7.499389094190112,7.044894603998129,8.199617874709613,01
TCGA-69-7973,TCGA-69-7973-01A,8.028240928261226,7.179771778711298,10.109133945078383,0.9051968395625634,9.265782862824375,7.82043300758013,6.382231473668781,01
TCGA-69-7974,TCGA-69-7974-01A,8.790499030989313,6.182237411431998,9.618163023732524,3.417542006751048,10.061067769481078,7.366639572246711,8.848919272727642,01
TCGA-69-7978,TCGA-69-7978-01A,8.470640573373135,5.065697240955592,9.104703053631727,1.629100118160383,7.998291988057282,6.501033031453185,9.86741558844448,01
TCGA-69-7979,TCGA-69-7979-01A,9.414127285847458,6.736001371395463,8.839263636649825,3.63548741576486,9.56013065165478,7.442410263460185,9.215342002915364,01
TCGA-69-7980,TCGA-69-7980-01A,9.001625778621573,7.949824960268616,10.542050511981756,2.41006969175638,10.285772555533486,7.693254156039158,9.606392071990356,01
TCGA-69-8253,TCGA-69-8253-01A,8.127410936519777,6.140956528134367,9.451000875237332,3.155975850095943,9.865250126798074,8.213657855488957,8.714782993187672,01
TCGA-69-8254,TCGA-69-8254-01A,8.678519507886104,8.359872963661315,9.37030510735206,4.548553761845568,10.053820695320676,6.85042065096035,8.491704410929179,01
TCGA-69-8255,TCGA-69-8255-01A,6.24926138953378,6.554749994783422,9.379594321921855,1.6531058890315928,8.553386616616558,2.471707725463265,4.122266851997464,01
TCGA-69-8453,TCGA-69-8453-01A,8.417567744340337,7.059797614932254,8.703488695726405,5.252911379163997,9.94199920698489,5.880249614678514,9.916576363703182,01
TCGA-69-A59K,TCGA-69-A59K-01A,7.290086140403412,7.527624004895101,9.629250417785771,1.205329948968734,8.00511642897991,7.805347278002597,10.139186411834848,01
TCGA-71-6725,TCGA-71-6725-01A,9.642418188416816,7.620137697708869,9.59450227030408,0.3970362408721762,8.879434990530171,7.486164892448377,9.810946558205368,01
TCGA-71-8520,TCGA-71-8520-01A,9.247781100942063,7.430309529589832,10.024246670391513,1.9974008089520428,9.12333666538284,8.158687437663172,9.146828044792766,01
TCGA-73-4658,TCGA-73-4658-01A,8.763586522506797,6.993781903276578,8.909787802182413,2.798092000728636,8.684201239080926,6.912423527951546,8.937780160077299,01
TCGA-73-4659,TCGA-73-4659-01A,8.113836953728558,6.701920494779758,9.403169283680205,1.4094724036750668,8.655337873905532,6.840168622080432,8.774709323253543,01
TCGA-73-4662,TCGA-73-4662-01A,9.65073333005962,6.92167910818366,10.6975122580329,1.0737516950821575,9.0442356327892,8.923243090491116,8.004604759204518,01
TCGA-73-4666,TCGA-73-4666-01A,10.069110167129988,8.336317312225196,9.278867802353808,0.653426951688062,9.994155264841703,7.101149987362887,9.082285851333836,01
TCGA-73-4668,TCGA-73-4668-01A,9.10268227405022,6.841402064894421,9.89531428622211,0.2075180769825455,10.021875686860628,7.286136326840655,9.915253477844187,01
TCGA-73-4670,TCGA-73-4670-01A,8.271307077681781,6.891705947453406,9.102767819882816,5.8461246971504375,10.574151947781264,1.7619660307369442,9.374566132363515,01
TCGA-73-4675,TCGA-73-4675-01A,7.674429578141646,5.055425613167226,9.40595790811522,2.968035439992972,8.484119194899188,8.645822684965458,8.221942314004195,01
TCGA-73-4676,TCGA-73-4676-01A,8.740956896797785,6.902285866640483,10.077298284801724,4.301580330686864,8.262229709905677,6.762126865934196,10.174497677730292,01
TCGA-73-4677,TCGA-73-4677-01A,7.435834416751144,5.55339429690344,9.447822572954344,2.9278016611902085,8.801047720067695,7.66501251825926,8.701603808454196,01
TCGA-73-7498,TCGA-73-7498-01A,8.492398812728634,4.94105465101941,9.169099974826784,0.7909388137758194,8.699638730719226,8.811639604836854,8.782393820739378,01
TCGA-73-7499,TCGA-73-7499-01A,8.439889878511911,6.676069904421916,9.427488010414724,3.1807048401955558,9.30531028954378,6.879754770037015,8.858833922948808,01
TCGA-73-A9RS,TCGA-73-A9RS-01A,7.253417329961204,6.948480540024822,9.40946158403268,0.411968510360133,8.331279298516842,2.7343519500801063,9.011264161103416,01
TCGA-75-5122,TCGA-75-5122-01A,6.648698395308013,4.481337695370919,6.768841990848229,0.6599245584023783,8.688710149533122,5.852365958284103,6.633160897686949,01
TCGA-75-5125,TCGA-75-5125-01A,8.632486348459768,5.50394973290204,9.724080809090903,1.3929218540667536,9.605048682406736,7.423399167540529,8.668126927157786,01
TCGA-75-5126,TCGA-75-5126-01A,8.982119709773066,6.003784360935861,9.188573763469558,4.532958984083799,10.522552500525483,6.139250503768788,9.704735564413465,01
TCGA-75-5146,TCGA-75-5146-01A,8.171049164170787,6.063030451345424,10.392223708963492,2.7005506904145893,8.700969187156133,7.57619936984841,9.387739270604529,01
TCGA-75-5147,TCGA-75-5147-01A,8.570309606171062,6.526760563342034,9.978976668257303,2.6286103060050534,8.635607851052965,6.632758241370576,9.417795565273428,01
TCGA-75-6203,TCGA-75-6203-01A,6.533753327927897,4.98051434398719,8.066085422219535,1.5092397819598662,7.626223738514581,6.547037950760992,7.985358681286094,01
TCGA-75-6205,TCGA-75-6205-01A,7.32845233574337,4.439835869527995,8.099100019073827,2.3344824665099537,9.152992831519786,5.343535740324862,9.743100217091335,01
TCGA-75-6206,TCGA-75-6206-01A,7.984863304259662,6.463320011058092,9.174716501515691,0.1561376978889861,8.286089185033852,7.925461867062393,8.88919546595544,01
TCGA-75-6207,TCGA-75-6207-01A,10.2246559255421,7.782490474339084,9.616124610690663,1.2158028276457118,8.784944288448093,7.511607191153511,10.624988137346186,01
TCGA-75-6211,TCGA-75-6211-01A,7.62182477851478,6.418620060666509,9.166483478549882,1.521503079058965,9.328047903072802,6.91434087886201,8.08317613006454,01
TCGA-75-6212,TCGA-75-6212-01A,7.452768381702044,5.704066862059511,9.39326709906264,0.863700623947478,8.185873976757033,7.7502628055793075,9.083364439023295,01
TCGA-75-6214,TCGA-75-6214-01A,7.878132474053366,6.625312869380445,7.884856132479653,8.758458091680986,8.226385217270385,3.686063450445188,10.95912975053078,01
TCGA-75-7025,TCGA-75-7025-01A,7.104222372032597,6.598905578742764,9.181481516607668,5.743154087589642,8.587389370716338,7.49469400959577,9.687132443272096,01
TCGA-75-7027,TCGA-75-7027-01A,7.891289153720867,6.802993199610783,10.476637364945034,1.7997090234035515,9.9311059463535,2.2909846222636348,8.645143581198598,01
TCGA-75-7030,TCGA-75-7030-01A,7.470637726578674,7.0065359098162485,8.310239222962565,7.360717180922456,9.405874115083389,5.840317194519483,9.589340292292054,01
TCGA-75-7031,TCGA-75-7031-01A,7.562775893743545,6.256469128685441,9.1989500804816,0.0,10.198464318184977,6.615247074371828,8.647327822463692,01
TCGA-78-7143,TCGA-78-7143-01A,9.540248177424656,8.09956031938068,9.7664043444763,0.6912661471382847,8.314168105271373,7.44468031710289,10.471982110037755,01
TCGA-78-7145,TCGA-78-7145-01A,9.604007737203991,7.698724805333126,10.656468483137555,0.5854433189362013,9.74111756245111,8.184051135300141,10.656344413355871,01
TCGA-78-7146,TCGA-78-7146-01A,8.881582339801879,6.440040262106258,10.190289654239304,0.718876684552556,9.606370047155965,6.918052238602539,9.074941816008474,01
TCGA-78-7147,TCGA-78-7147-01A,8.92293934676022,6.622504329972533,9.614076501847247,1.0618453070710694,8.926990930603608,7.120991563130851,10.687635677574631,01
TCGA-78-7148,TCGA-78-7148-01A,8.459777905855779,7.310299217010099,9.859798298750894,0.1479578813871014,9.859200551788648,6.63792173781862,9.840561424431325,01
