ModelID,ACVR1,APC,ARID4B,BCAR3,BMP2,BMPR1A,BMPR2,CDH1,CDK9,CDKN1C,CTNNB1,ENG,FKBP1A,FNTA,FURIN,HDAC1,HIPK2,ID1,ID2,ID3,IFNGR2,JUNB,KLF10,LEFTY2,LTBP2,MAP3K7,NCOR2,NOG,PMEPA1,PPM1A,PPP1CA,PPP1R15A,RAB31,RHOA,SERPINE1,SKI,SKIL,SLC20A1,SMAD1,SMAD3,SMAD6,SMAD7,SMURF1,SMURF2,SPTBN1,TGFB1,TGFBR1,TGIF1,THBS1,TJP1,TRIM33,UBE2D3,WWTR1,XIAP,TGFB2,TGFB3,TGFBR2,TGFBR3,SMAD2,SMAD4,ACTA2,ACTG2,ADAM12,ADAM19,CNN1,COL4A1,CCN2,CTPS1,RFLNA,FSTL3,HSPB1,IGFBP3,IL11,NT5E,OLFML2B,PPP1R13L,PXDC1,SH3PXD2A,TAGLN,TGFBI,TNS1,TPM1,TACSTD2,CLDN4,CD8A
ACH-001548,3.7037651787934096,3.326249700837456,4.695437110405369,1.480265122054463,0.0426443374084937,5.023255352300303,3.926948247949772,0.137503523749935,3.972692654004264,3.503348735167504,7.356936088694587,0.4541758931858022,7.382926582571239,5.647314509547136,2.572889668420581,6.016808287686554,3.130930869826449,6.383877059978108,6.915759896038,8.184429079552386,5.54101915313356,3.5459683691052923,3.6380738371807184,0.0840642647884745,0.3219280948873623,4.863442934348041,4.938756261492295,1.480265122054463,2.673556423990145,4.326249700837456,6.570614721761189,4.529820946528695,4.467931546026287,7.7806381856072,0.2016338611696504,3.889473542531109,3.37851162325373,5.705701496845794,4.991861930556323,4.050501697446727,3.594548549550354,3.264536430999025,3.1292830169449664,3.498250867527825,5.829088444004886,1.3673710656485294,4.3743439890385005,5.861211003457162,2.9068905956085187,4.727375938594897,3.845991770664573,7.855429149225015,3.396433531250992,3.6678921252302334,0.3673710656485294,1.7484612330040354,2.389566811762726,1.5459683691052926,4.790772037862,4.876762490781555,4.505890929729957,1.1243281350022014,0.1763227726404628,1.5260688116675876,0.2509615735332187,5.504302583163168,0.0426443374084937,6.846744023244868,1.7739963251111732,2.2600256559614555,7.462624962918732,4.9415758618182375,0.070389327891398,0.4854268271702416,2.049630767724601,2.070389327891398,2.7398481026993275,2.111031312388744,1.0,0.6040713236688608,1.4059923596758368,6.095080491901415,0.0565835283663675,0.1890338243900171,0.0285691521967709
ACH-000759,2.700439718141092,3.0461417816447205,4.4495613746132365,5.303780748177103,0.137503523749935,3.475084882948783,3.29130885982897,8.203543775282657,5.575917361118149,0.5753123306874368,6.888743248898259,1.7048719644563528,7.425929205208577,5.25171909260596,5.120186027531863,6.100346961358104,3.548436624696042,8.70324608058055,4.652486494918165,7.639015047940098,6.4589397069290975,7.127530108485376,4.232660756790275,0.01435529297707,1.6369145803558778,3.5447326559326235,5.951168128838912,0.0840642647884745,5.857980995127572,5.267535798068735,8.32296465947721,4.4202128906107845,1.3276873641760472,9.136119594341624,2.339137384919585,3.0,4.181897643108388,5.065227622775619,4.203984165855989,5.625562739966372,2.807354922057604,2.269033146455237,4.394376944957055,2.634593268445757,6.029011086659068,1.7739963251111732,2.636914580355878,5.799346387522287,5.622637566537459,4.6656201640663815,3.41006969175638,7.146899560343589,2.6848187375532224,4.3269687115878925,0.0840642647884745,4.0,1.298658315564515,0.925999418556223,4.299391206126829,3.137503523749935,1.7570232465074596,0.7907720378619999,0.0565835283663675,2.560714954474479,0.0565835283663675,0.1890338243900171,3.693765712217783,3.513490745588118,0.4541758931858022,2.5897634869849773,11.561765263627708,4.294253136444514,0.5849625007211562,2.885574364371426,0.2387868595871165,5.5867647433551415,3.1521834190550453,3.316145742293356,1.84799690655495,3.289834465177509,1.6959938131099002,6.752347192366968,8.22795281368232,10.276240746957368,0.070389327891398
ACH-001555,4.844988156682612,2.38404980679516,3.6599245584023774,3.596935142387232,0.5753123306874368,4.294253136444514,4.110196177754199,0.1110313123887439,5.612057559563064,1.0285691521967708,6.361768359419154,2.6484654430273142,7.588489782469999,5.9415758618182375,3.8135246892978105,5.944858445807539,2.594548549550354,4.040015678847879,5.289834465177509,7.531615392096571,5.443606651475615,3.609991295212679,5.602587527342561,0.0285691521967709,1.5310694927259538,4.866413481123453,4.76394266044725,0.137503523749935,0.9560566524124028,4.592756010441026,6.128870759465125,7.267348520202451,4.184280294419382,8.35504270116655,11.33365852826406,2.5897634869849773,4.647314509547136,6.327148408298704,3.423578170981797,7.420465559114461,0.5558161550616396,3.633431210355632,4.324810603420484,5.578334948681608,6.199672344836364,4.560103513464738,4.505890929729957,6.981966786040949,4.417515002885087,4.362469888750209,2.6644828403646823,7.104022084451156,3.473786911614367,4.817111572795697,2.3476656563009706,0.4646682670034443,3.888499735514123,2.711494906650088,5.169925001442312,4.37364821133469,4.104336659814735,3.2141248053528475,3.356143810225275,1.967168607532628,1.7180875839605168,6.940988899345888,5.956521363333119,6.015247773698937,4.119356177039675,5.590063018812253,7.750405521059342,5.028569152196771,1.0285691521967708,7.322198574850825,2.673556423990145,2.38404980679516,5.1945598860226125,3.327687364176047,3.588564737401352,10.292666733877931,0.7990873060740036,9.073204343498452,0.1110313123887439,0.879705766282288,0.0
ACH-001369,2.8619553641448694,1.4956951626240689,3.3950627995175777,5.091276694365222,0.5655971758542251,3.24031432933371,3.0197019144425483,5.2505826647875375,4.524189078449365,2.16349873228288,6.183486514459391,0.8073549220576041,7.07873790918186,5.9590746011405145,5.147306698780294,6.468746213754123,1.0,6.514122260170708,7.186559982018214,6.711219556894335,5.22380865860602,5.36737106564853,4.093391153253013,0.0,2.211012193485512,3.3909427728025427,4.1026581313637385,2.769771739249448,2.475084882948783,3.893362210763872,7.065550770955016,5.977737849242815,1.82781902461732,7.912290583351108,4.441616269406558,2.563158130402808,1.622930350920177,5.708187236020708,2.298658315564515,4.0900065299038175,0.7907720378619999,2.503348735167504,2.883620816285672,4.798050514767515,4.717539343391165,4.733896605247495,1.989139007368233,6.445594291341182,1.0426443374084935,4.5668151540108965,2.488000770834068,7.083851587697961,4.682011390800694,3.269033146455237,0.5160151470036647,0.4541758931858022,6.353499735245657,3.389566811762726,4.308885057411763,3.279471295644468,4.039138393906958,0.2750070474998697,0.0426443374084937,1.3504972470841332,0.925999418556223,9.00582101179471,6.282254452010578,5.407692648665677,0.070389327891398,5.066519781429746,4.895787316463311,7.908272516291422,2.604071323668861,6.298108403211415,1.5058909297299574,5.692092375427572,2.4276061727818994,3.4168397419128294,3.4789718050329426,5.781884234541486,0.1890338243900171,8.474273787722556,8.687620632084895,7.4589397069290975,0.1634987322828795
ACH-000969,2.414135532984451,2.969012307516316,4.285402218862249,1.875780063068488,0.3785116232537298,4.025028794491522,1.1634987322828796,4.708187236020708,3.795974694206668,0.7739963251111731,6.637059538410849,1.5801454844233804,6.074462620704536,5.518849828707692,2.9981955031532523,7.479133533079845,1.9297909977185972,6.814550423461808,4.595742339474398,6.284292026394312,2.6415460290875235,4.200849574637213,3.405992359675837,0.0285691521967709,0.1763227726404628,3.6881803585869264,5.204766750654613,0.01435529297707,3.364572432295856,3.9088129077395473,6.700855820160289,6.856736756119109,0.0840642647884745,7.784242222057781,0.3673710656485294,2.568032104771279,2.361768359419153,4.831877241191673,3.0992952043377757,2.422233000683048,3.089159131911238,0.8399595874895318,3.374343989038501,3.3701642805402097,6.203201156316611,3.323370069061269,2.2357270598380583,5.970623614470605,0.5753123306874368,3.9240998856407416,3.729008870337863,7.419201773848765,2.021479727410452,4.1969217338203295,0.4329594072761062,1.599317793698226,4.428946344769483,2.021479727410452,4.121015400961366,3.552131108253784,0.722466024471091,0.0840642647884745,0.0285691521967709,0.0840642647884745,0.0426443374084937,0.1763227726404628,2.2357270598380583,4.46532151358055,2.070389327891398,3.20006486151431,4.896756218474805,4.897240425574799,0.4222330006830478,2.967168607532628,0.2016338611696504,3.608809242675524,0.0565835283663675,2.2927817492278457,2.350497247084133,4.247927513443585,0.01435529297707,8.025803990463826,0.8237493603082727,6.065658470931991,0.1243281350022017
ACH-000873,2.7845039829295666,2.2234225499349374,2.5801454844233804,5.079378111118652,1.2016338611696504,3.234194722953812,2.523561956057013,6.110822574047804,3.9882302230604574,1.6507645591169022,0.6135316529179271,1.0772429989324606,7.075104722209486,5.469234793667656,4.985955754607509,6.610286657081023,1.765534746362977,7.419033185471022,4.649615459063409,6.976821852360685,4.495695162624068,5.4329594072761065,4.153805336079035,0.1890338243900171,1.3219280948873624,3.967168607532628,5.615004241635032,0.6229303509201767,5.216454865144756,4.318316841334983,6.508428652531857,3.8669079781431663,4.121015400961366,7.006410239125478,1.0772429989324606,3.963474123974886,3.626439136697315,4.120186027531863,3.082361969557473,3.451540833017832,3.023255352300303,2.634593268445757,2.903038270112912,3.176322772640463,4.82273014794452,4.661635602335959,3.7516779456875775,5.252476214135217,5.915042791371977,2.853995647176393,3.8011586560936985,6.2505826647875375,4.445594291341182,3.2854022188622483,4.521050736900963,1.1699250014423124,3.0840642647884744,0.8953026213333066,4.569855608330948,3.91456452349394,1.250961573533219,0.01435529297707,0.84799690655495,1.3785116232537298,0.0976107966264223,6.478971805032942,3.001802242633985,5.468909092110591,1.144046369616707,5.097610796626422,8.761152275431966,4.299391206126829,1.622930350920177,1.550900664647523,1.726831217032493,5.647890091059215,3.2539892662307865,2.3015876466031866,1.8914191868460783,7.375387026828883,1.713695814843359,5.218781167784069,7.50898318485542,2.759155833800272,0.8155754288625725
ACH-001275,4.928844036712568,3.1009776477248208,4.008092420948722,1.6599245584023783,0.2141248053528473,4.433627167084783,4.349789870241872,0.3673710656485294,5.258895755075436,2.700439718141092,6.886306263452426,0.3103401206121505,7.129386062910575,6.418021241281142,4.393004256898322,7.093496794891906,1.925999418556223,6.68943894979436,8.219507368762953,7.9217814432688,6.2106226443969055,3.835924074254375,5.283921772307617,0.0976107966264223,1.0,4.011674533380918,5.664482840364682,0.918386234446348,3.646162657157894,4.555202633878297,7.311975314461157,3.8042601156347375,5.372255648445787,7.930914707197053,0.0840642647884745,4.080657663345225,3.2387868595871163,5.37364821133469,4.062639828286463,4.986410935252045,2.521050736900963,4.20633064787105,3.5459683691052923,3.642701571833233,4.829342193902803,4.310340120612151,2.702657543390911,5.049630767724601,4.529196267999391,4.4356285940520905,3.289834465177509,7.898087397149947,4.806324057390029,4.016139702655253,6.111657346263132,3.9136075118230993,2.0036022366801958,2.929790997718597,5.599615348621605,4.866907978143166,4.598722499676621,0.0,1.761285273361619,2.097610796626422,0.3334237337251918,0.765534746362977,2.211012193485512,5.616181231331876,1.1176950426697545,4.5915597458278015,8.187500541894268,5.100977647724821,1.1243281350022014,5.362119166725657,0.7398481026993275,4.500164679492167,3.6205864104518777,4.220329954879555,2.541019153133559,8.868050853745158,1.3561438102252754,9.007503880396465,0.0426443374084937,0.7048719644563528,0.4436066514756145
ACH-002654,3.442280035252584,3.3348542693316325,4.36387192485753,4.452200049406222,1.3895668117627256,4.060912049587873,4.215678596607928,7.862203399053224,5.611172380044005,1.74416109557041,6.895181422102683,0.7990873060740036,7.395662654908372,6.111865963867557,5.24450655139592,7.111448698487674,1.144046369616707,6.893240848404945,7.147611977224224,6.693486957499325,4.708187236020708,4.546585829008101,3.814550423461808,0.0,0.84799690655495,3.967168607532628,5.279099802133753,0.0,5.562852959583925,5.021035479511363,7.864990857331766,4.618238655595454,1.1243281350022014,8.509260371107558,0.3334237337251918,2.488000770834068,4.322649262131017,5.106850796450224,4.200849574637213,4.8494989317201815,3.513490745588118,3.942045259916047,3.3798981635246923,4.452200049406222,5.593353770980297,0.8155754288625725,3.907852071845964,5.865423978313134,4.125155131322289,5.3026846141183785,3.5310694927259543,7.36053986165181,3.613531652917927,4.502075956045791,5.106850796450224,1.7865963618908067,6.870734593970994,1.4382928515791469,5.178316271701453,3.817623257511431,0.2265085298086797,0.0,0.01435529297707,3.368768349090334,0.0976107966264223,0.3219280948873623,4.477029653013065,5.188638294561388,1.879705766282288,4.012568673503056,6.65520869700463,8.13252543443365,0.2750070474998697,4.148120631123964,0.0426443374084937,4.3750394313469245,1.4329594072761065,1.6040713236688608,1.6735564239901446,8.606627291056409,0.7824085649273732,7.488161489938661,5.307792796129895,7.8017406878548705,0.2141248053528473
ACH-002435,4.04788732939655,1.6040713236688608,2.9011082430145123,3.883620816285672,2.0738202332916718,3.6016965164809576,3.5545888516776376,0.2986583155645151,4.993674361750585,4.217230716220669,6.713833260186281,4.935931139752267,7.341096237957642,5.656496370553495,5.044394119358453,6.233044401265581,3.968090752045256,4.403267722339301,7.855304553401387,6.439789337089688,6.604664415163704,4.035623909730721,4.621758856709732,0.3219280948873623,2.127633279725874,3.400537929583729,4.090853430451113,2.039138393906958,4.173926931999809,4.004501392234941,7.1857674557106295,4.4202128906107845,4.040892430646901,8.349789870241873,6.705839705883682,3.229587922740652,2.851998837112446,5.436628267292844,2.9708536543404835,4.1945598860226125,2.0250287944915226,3.634593268445757,2.488000770834068,3.19377174339668,5.381629467033664,4.694323060125386,4.178714641175443,6.810571634741147,5.507160349117523,4.307428525192247,1.9708536543404835,6.6612080315625,5.051807107013298,2.9164766444377164,4.566206293465506,2.017921907997262,5.002252451731379,1.550900664647523,4.888012585402829,3.471187460386985,9.043273409619806,4.85598969730848,2.0107798387532423,3.279471295644468,1.752748591407134,8.024142345897802,8.168270965568833,5.0386995513055854,2.37851162325373,5.013015535839256,7.848935855524565,7.135555390425456,0.8718436485093178,4.278728212938939,3.23112515787905,4.121844297876376,4.316145742293356,2.823749360308273,9.497113339304024,8.239598529249124,2.704871964456353,9.74685018309805,0.2868811477881615,3.608809242675524,0.0426443374084937
ACH-001972,3.9411063109464313,3.575312330687437,2.769771739249448,2.8914191868460786,0.4646682670034443,3.643856189774725,3.880685525261125,6.051589620762657,4.661065479806948,0.963474123974886,10.165535141377925,4.1715271060388135,8.653060017104565,4.927422428739871,4.562547724199122,5.969472864596329,3.249445341085839,1.871843648509318,4.284662185483165,3.655351828612554,5.312156888313374,1.7865963618908067,3.9136075118230993,0.0,0.2265085298086797,4.23189316164533,5.193377510564362,0.0,1.063502942306158,4.958842675243241,7.699190691525824,5.341630009329911,3.2720231890610485,8.987207155975232,0.9781956296816516,2.9049657186840263,2.9467308601403097,4.810443103845175,2.280956313831056,3.6205864104518777,1.0214797274104517,2.0461417816447205,4.161081482277184,3.2172307162206693,5.904243227203662,0.4646682670034443,5.551823595721256,5.069530325162305,2.3978029618624896,4.050501697446727,3.1667154449664223,7.003714661775978,5.026800059343715,3.868884273028773,1.144046369616707,1.1763227726404628,3.672425341971496,3.5459683691052923,4.916476644437717,4.279471295644468,2.0738202332916718,0.0976107966264223,1.944858445807539,0.1634987322828795,0.2387868595871165,4.059182199211692,3.1060132376221192,5.570462931026041,0.0,1.875780063068488,7.208770848447551,4.807354922057604,0.1763227726404628,1.8639384504239715,1.459431618637297,0.632268215499513,3.9945797242157473,3.414135532984451,0.9855004303048848,6.356672044212097,2.713695814843359,6.246408087246385,0.0,0.0,0.0
ACH-000921,4.37851162325373,2.883620816285672,3.502075956045791,5.629065137092279,0.2986583155645151,3.2433644256936605,3.968090752045256,0.6135316529179271,5.814294058282832,0.2016338611696504,7.80038224830338,5.150153455246247,8.125775067609515,5.5496691707264905,5.987093437058145,7.225352060776101,2.967168607532628,7.889169298441981,2.867896463992655,7.493214998626724,5.648177795724818,7.118422024313199,5.969242604434498,0.070389327891398,5.742275747540269,4.605257262939004,5.982080909763738,2.871843648509318,5.20906339534927,5.065227622775619,7.502394256111261,6.742545233866053,5.76155123244448,7.807934459897886,7.807419326648623,4.644433152406245,4.483493351284395,7.005175391331941,3.314696525656286,5.338780943894699,2.422233000683048,4.241077458175037,2.990954860396993,5.005849075696688,5.458119481174506,6.611172380044005,5.0386995513055854,6.717402250689879,0.9708536543404837,4.528571318870758,4.0925457415435655,7.966072794820211,5.581049900945041,4.519164449806069,1.5945485495503542,1.0214797274104517,6.049848549450561,4.314696525656286,6.206916672538598,5.084914659767938,0.4114262457264649,0.0,4.553360503335328,4.830863756751758,1.5753123306874368,0.1505596765753814,4.537296067090842,5.895787316463311,1.7180875839605168,4.22573765346606,6.493775408460703,6.98299357469431,6.9121708029499525,7.730300298460039,1.2016338611696504,5.505255800932163,3.62760683812965,1.3673710656485294,2.963474123974886,9.77899700616954,2.2203299548795554,8.068240861312821,1.2141248053528475,0.765534746362977,0.6040713236688608
ACH-003470,3.1489341045263397,1.0071955014042038,2.498250867527825,3.2764966656403565,0.0285691521967709,1.372952097911829,1.292781749227846,0.5558161550616396,3.3291235962915664,2.985500430304885,4.728464765092534,2.7398481026993275,7.539779191698494,4.402585758232587,4.376429311069923,5.115615931428109,2.137503523749935,2.873813198359087,1.0426443374084935,7.343496655464363,2.8639384504239715,4.07638806851284,3.758089934201813,0.0285691521967709,2.543495883425772,3.382667252745041,2.718087583960517,3.5185351389821804,1.2265085298086795,3.550900664647523,5.005849075696688,5.4276061727819,3.075532631167357,7.921424428903976,9.21572712563028,2.1342209397606338,1.3448284969974411,6.156032498888866,1.2690331464552371,3.1842802944193824,0.137503523749935,1.280956313831056,1.3161457422933562,2.0250287944915226,3.864928972289788,3.883620816285672,3.5147534984397533,5.012121672712217,5.469234793667656,1.5459683691052926,1.948600847493356,6.211206928592899,2.8439838440483265,3.1554254317471973,4.896756218474805,0.1243281350022017,2.077242998932461,1.2750070474998698,4.186659017202113,2.7398481026993275,4.972692654004264,1.875780063068488,2.495695162624069,1.8953026213333068,0.8318772411916731,2.1243281350022016,4.450881315273369,3.368768349090334,0.7048719644563528,3.710393192170516,7.808964174919261,2.2539892662307865,0.8559896973084807,3.488000770834068,0.8155754288625725,4.517905553529951,3.891419186846079,2.4462562298895643,6.199476046442853,8.810378834102837,0.0976107966264223,6.254556251909489,0.8875252707415875,0.4005379295837288,0.0
ACH-001953,4.584962500721156,2.1473066987802936,3.771885578515366,3.995484518877507,0.0976107966264223,3.6322682154995127,4.910732661902912,4.425593577653059,3.76659516172927,1.5801454844233804,9.906289347406071,3.4019034716079584,7.757089937599157,5.267535798068735,5.425929205208577,6.460414939162169,3.9307373375628862,0.1763227726404628,2.6758159311722696,3.857980995127572,5.543805175964397,1.967168607532628,3.8011586560936985,0.0,1.0496307677246008,3.5298209465286954,4.196134880765161,0.0,0.7398481026993275,4.478324711485028,6.705977901682522,5.404971223589166,2.361768359419153,8.381456430146994,0.1890338243900171,2.5185351389821804,2.9653225483672547,4.896271848807375,2.440952198029637,3.5496691707264905,1.2203299548795556,1.4382928515791469,4.139142019145689,3.2479275134435857,6.788946666577145,1.232660756790275,4.860466258517167,6.109151579170521,0.070389327891398,2.8933622107638715,4.56498780095989,6.851624127346895,5.347311316365285,3.343407822297814,1.1826922975161902,0.5945485495503542,4.249445341085838,3.6599245584023774,4.679761573516853,3.835924074254375,0.0,0.8155754288625725,0.3448284969974411,1.0426443374084935,0.2868811477881615,1.2387868595871168,3.1651079851445365,5.056149961108142,0.0,4.130107178658833,7.514911264861354,2.780310099043376,0.0,3.715893370547605,0.0565835283663675,0.6870606883398922,5.234194722953812,0.0,0.903038270112912,0.4114262457264649,4.203201156316611,3.33199177823206,0.0,0.0,0.01435529297707
ACH-002843,5.152994605492435,2.8439838440483265,3.485426827170241,5.265286857565172,2.722466024471091,3.959770155211468,4.699329525673156,0.8559896973084807,4.84197311892718,2.0107798387532423,6.857359009758642,5.967860271169155,8.112543762818662,5.350497247084133,4.488000770834068,5.730639955916791,1.9634741239748856,5.956289026583943,7.818454358304653,6.660352509670921,6.0693154945400805,4.099295204337775,4.978195629681651,0.0,7.562852959583925,4.28318097894557,5.441284271927038,0.0840642647884745,2.523561956057013,5.075104722209486,7.036503333738988,6.1657109924849305,4.9954845188775066,9.827358584114148,8.870611313044545,4.542258049766918,4.04176864995163,5.004950759951045,3.5223068928713888,4.4809113460477485,2.021479727410452,4.974529312483882,3.218781167784069,5.241077458175037,6.311793717753649,5.37920505996061,3.740927560318628,5.891176124754544,10.839676209115485,5.417515002885087,2.8135246892978105,7.6829243778352545,4.569855608330948,4.130107178658833,3.1842802944193824,1.1043366598147355,6.865300242729123,3.1953475983222197,5.540709262671431,4.578334948681608,9.94288099715904,0.0840642647884745,6.2660368939953175,3.817623257511431,4.8718436485093175,6.56727163085093,10.630085070002124,4.667892125230234,0.0976107966264223,5.727648222268611,8.298658315564515,9.744699314207836,1.3219280948873624,6.904484097901423,3.5777309314900805,5.028127082317139,6.631977320238746,5.24031432933371,10.818502291822824,10.43003431857349,4.710944154575872,10.049848549450562,0.2630344058337938,0.3334237337251918,0.0
ACH-001373,2.82781902461732,2.1076878693143737,4.204766750654613,3.715893370547605,0.01435529297707,3.61706334388818,2.853995647176393,2.448900951145128,4.192194165283345,2.794935662803536,6.513490745588118,1.6369145803558778,7.275286468083891,5.295723024539968,2.918386234446348,5.61706334388818,2.2141248053528475,6.680324356844016,4.155425431747197,6.178117045706399,4.447579196548882,3.9476661567960094,2.6507645591169022,0.5360529002402097,3.951401291674311,3.411426245726465,4.806324057390029,0.0285691521967709,0.4854268271702416,3.250961573533219,6.823494624712857,3.646162657157894,3.547203024756932,8.207404844654679,5.757823336207727,3.4841381312016693,3.23112515787905,5.232660756790275,2.9616233282869446,3.0303360783709588,3.690417095532466,3.266036893995317,2.9392265777282085,2.713695814843359,5.243745234733984,1.989139007368233,2.8698714061777126,4.925999418556224,4.392317422778761,4.12267271882414,2.9818526532897405,7.029011086659068,4.711494906650088,2.6158870739160567,1.3045110418099528,0.5945485495503542,4.390254956321868,2.608809242675524,4.744699314207836,3.977279923499916,1.38404980679516,0.7048719644563528,0.0285691521967709,0.3448284969974411,1.3895668117627256,9.042288653481537,8.98031097676902,5.344118334521428,0.01435529297707,4.535430914871279,6.778340011285518,6.664482840364682,0.4114262457264649,4.713695814843359,0.5459683691052926,2.063502942306158,4.02945288578697,2.1473066987802936,5.570462931026041,0.8399595874895318,1.4005379295837286,7.126084935885105,0.3785116232537298,0.7990873060740036,1.782408564927373
ACH-002800,4.295723024539968,2.339137384919585,3.674686619927999,4.8529975876133165,3.211012193485512,3.203201156316611,3.975446765640962,0.070389327891398,5.1906148602094975,1.5945485495503542,7.379031732028535,5.584361252518709,7.561326136453918,5.327687364176047,5.808899839257769,6.1426176554465775,4.10936055940423,5.993674361750585,4.710944154575872,6.573950083786874,5.953498063196886,5.167518503735217,5.020146573111776,0.01435529297707,2.560714954474479,4.223422549934937,5.037821465434967,1.7782085763980875,4.9941271140031285,4.758622982440239,6.840463233869542,5.779522386743769,5.444932048942182,8.739983079079732,8.205206768123094,2.873813198359087,4.203201156316611,5.750874439656846,4.963474123974886,7.555356038635833,2.673556423990145,3.842978831788325,3.865918814552213,4.4809113460477485,5.606738317417591,6.128252152277391,4.51853513898218,6.914325330085303,7.55926235872489,5.218006150284427,3.1160319934471103,7.018700931064459,5.560714954474479,4.095080491901415,4.956056652412403,3.058316495590823,5.535741941075111,2.503348735167504,4.94063660720115,5.04220656012069,4.480265122054463,1.933572638261024,3.859969548221026,4.1906148602094975,3.7548875021634687,7.147408465439306,7.817942968325125,4.424250286084049,0.9107326619029126,5.671010241278451,6.904484097901423,8.418948883893828,4.836934011321092,6.69891298314366,2.62760683812965,1.0285691521967708,3.970853654340484,3.2265085298086795,5.040015678847879,10.74365633317414,2.9763636357327616,8.905417092192215,0.903038270112912,1.4489009511451276,0.4750848829487829
ACH-001022,4.114367024952,3.324810603420484,4.36737106564853,1.5897634869849773,0.0285691521967709,5.166313747889934,3.857980995127572,0.0,5.746312766425459,3.559491813205038,7.691115365252737,5.318678373736547,7.616842866308338,6.583158003874408,4.15623479785027,6.322108420497358,3.007195501404204,7.116863757690899,7.921662448296702,8.918117851031772,6.423746229114772,3.028569152196771,3.882643049361841,0.2868811477881615,0.3103401206121505,4.641546029087524,4.890933021705543,2.38404980679516,2.9945797242157477,4.58014548442338,6.907611762852173,3.9001422603598166,2.604071323668861,8.4118499073866,0.2265085298086797,4.970853654340483,3.1160319934471103,5.525442506018121,4.601696516480957,3.816599706534912,4.778208576398088,2.364572432295856,2.980025300238734,3.982765462583646,5.7489978500981485,2.782408564927373,3.702657543390911,7.255123014847789,1.263034405833794,4.324090516037983,3.992768430768924,7.687130693194256,4.654206377944292,4.03738222200308,1.263034405833794,2.114367024952,3.742006210866737,2.790772037862,5.674121632632394,6.315602456637947,7.656710871117522,2.0461417816447205,0.01435529297707,3.1243281350022016,0.3334237337251918,4.3269687115878925,5.312882955284356,6.034523875334392,2.883620816285672,2.821710215034674,8.538150123324904,1.613531652917927,0.1505596765753814,2.957914598632985,0.5849625007211562,2.6322682154995127,0.4541758931858022,5.645009884391095,3.62760683812965,0.0285691521967709,4.234194722953812,7.669168532820794,0.0,0.5655971758542251,0.0426443374084937
ACH-000082,5.173926931999809,3.8669079781431663,3.974529312483882,6.188638294561388,2.298658315564515,4.386121156814855,4.16430358309365,0.5655971758542251,5.216842842837263,0.2630344058337938,9.043710863347156,6.796753476973698,9.11366403965364,6.156841524588401,5.440620047679168,6.679761573516853,4.3729520979118295,8.569855608330947,7.156133651915438,7.601250804606482,5.817367437838646,6.883865154509794,4.927422428739871,0.1110313123887439,6.359310316890443,4.330558400030802,6.146084938616191,2.104336659814736,5.656496370553495,5.3743439890385005,8.077349829621605,6.742679958154416,6.353499735245657,9.248378285214445,9.194091978268297,4.576522137920503,3.3673710656485296,6.604516165146528,4.774523529590232,5.00943675560809,3.6229303509201767,5.369466483650723,3.8972404255748,5.729552770453971,6.150153455246247,5.35860724911781,3.523561956057013,5.791814071161826,8.117539213217311,4.8283269264148165,4.28835856219366,7.614047229964191,5.819157223674968,3.888499735514123,4.213347281733441,2.563158130402808,7.282532472574964,3.0874628412503395,6.2511509905939375,5.6464507064831775,3.2735158897021166,4.12350066435096,4.9823091301297735,4.220329954879555,0.4956951626240687,5.2712762591759255,6.82273014794452,6.764208130139947,0.4329594072761062,2.550900664647523,8.386681636030916,3.793895882548878,4.724650271732967,5.284292026394312,6.335926240928362,2.596935142387232,4.658211482751795,4.040015678847879,8.134631671447647,9.091726276252276,3.092545741543565,8.358211622875809,0.7484612330040357,1.1634987322828796,0.3561438102252753
ACH-003105,5.444269502413482,2.790772037862,2.788685710613534,4.216454865144756,2.405992359675837,2.769771739249448,3.6678921252302334,0.0,5.74604398299834,2.032100843167024,7.249729756077571,5.837438714856374,8.798342187639646,5.797272432029972,4.642123916153487,6.447579196548882,3.663344619366085,4.625270489374693,4.02945288578697,6.538227739736,6.79012038464125,3.4168397419128294,5.824258696603374,0.0,1.1953475983222193,4.221877081077034,4.542258049766918,0.01435529297707,6.680746300314991,4.127633279725874,7.376689764515653,5.616181231331876,5.547511523644216,8.620696367773746,4.388878338811989,3.119356177039676,2.9597701552114675,6.394719912994065,3.742006210866737,5.393690764187454,0.4750848829487829,2.39231742277876,3.3854310371935203,4.050501697446727,6.827692021224404,4.5668151540108965,4.263785613890803,4.926948247949772,8.670195929418593,3.608809242675524,3.04788732939655,7.674545393845865,7.7311832415722,3.937344392150232,1.6599245584023783,1.584962500721156,5.939461678362786,2.211012193485512,5.729008870337863,4.752213367865143,6.380764074985109,0.070389327891398,3.1953475983222197,4.832383716549126,0.2509615735332187,7.304693557471008,8.444145241058482,4.694880192799191,0.1505596765753814,5.580748491763774,8.120652608751877,10.876133200043016,2.341985747228616,4.483493351284395,1.91456452349394,1.8519988371124465,3.559491813205038,4.676380255466924,1.3334237337251915,5.311067102255596,1.2203299548795556,9.072052191612796,0.070389327891398,2.0806576633452254,0.0
