Samples,geneID,value,cell_line,Responder,Baseline,GSE_ID,Mouse_treatment,pvalue,label,label2,num,count
SRX5100729,Actb,11.1351216933458,p53-2225L_GSE124821_day3_antiCTLA4&antiPD1(n=13),Non-responders,0,GSE124821,antiPD1; antiCTLA4;,0.102883759173915,NA,NA,2,13
SRX5100730,Actb,10.8979458060195,p53-2225L_GSE124821_day3_antiCTLA4&antiPD1(n=13),Non-responders,0,GSE124821,antiPD1; antiCTLA4;,0.102883759173915,NA,NA,2,13
SRX5100700,Actb,10.8778000750944,p53-2225L_GSE124821_day3_antiCTLA4&antiPD1(n=13),Non-responders,0,GSE124821,antiPD1; antiCTLA4;,0.102883759173915,NA,NA,2,13
SRX5100606,Actb,12.9074022922778,p53-2225L_GSE124821_day3_antiCTLA4&antiPD1(n=13),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,13
SRX5100607,Actb,11.80035481082,p53-2225L_GSE124821_day3_antiCTLA4&antiPD1(n=13),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,13
SRX5100650,Actb,11.5511575247033,p53-2225L_GSE124821_day3_antiCTLA4&antiPD1(n=13),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,13
SRX5100701,Actb,10.8946253711882,p53-2225L_GSE124821_day3_antiCTLA4&antiPD1(n=13),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,13
SRX5100728,Actb,11.3294407507853,p53-2225L_GSE124821_day3_antiCTLA4&antiPD1(n=13),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,13
SRX5100756,Actb,12.879503242335,p53-2225L_GSE124821_day3_antiCTLA4&antiPD1(n=13),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,13
SRX5100781,Actb,11.1369171791119,p53-2225L_GSE124821_day3_antiCTLA4&antiPD1(n=13),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,13
SRX5100782,Actb,10.8499261497366,p53-2225L_GSE124821_day3_antiCTLA4&antiPD1(n=13),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,13
Ravi_MOC22_invivo_P3_2,Actb,11.9466993922103,MOC22_RU31562203_antiPD1(n=6),Responders,0,RU31562203,antiPD1,0.300476033061266,NA,NA,2,6
Ravi_MOC22_invivo_P3_3,Actb,11.9217002533194,MOC22_RU31562203_antiPD1(n=6),Responders,0,RU31562203,antiPD1,0.300476033061266,NA,NA,2,6
Ravi_MOC22_invivo_P3_5,Actb,11.8287977555257,MOC22_RU31562203_antiPD1(n=6),Responders,0,RU31562203,antiPD1,0.300476033061266,NA,NA,2,6
Ravi_MOC22_invivo_C4_1,Actb,11.5497968769075,MOC22_RU31562203_antiPD1(n=6),Baseline,1,RU31562203,isotype,NA,NA,NA,2,6
Ravi_MOC22_invivo_C4_4,Actb,10.7934463558413,MOC22_RU31562203_antiPD1(n=6),Baseline,1,RU31562203,isotype,NA,NA,NA,2,6
Ravi_MOC22_invivo_C4_5,Actb,11.4204021792727,MOC22_RU31562203_antiPD1(n=6),Baseline,1,RU31562203,isotype,NA,NA,NA,2,6
SRX2452242,Actb,14.9313200349577,MC38_GSE93017_antiPDL1(n=6),Responders,0,GSE93017,antiPDL1,0.825679400600172,NA,NA,2,6
SRX2452243,Actb,14.9313200349577,MC38_GSE93017_antiPDL1(n=6),Responders,0,GSE93017,antiPDL1,0.825679400600172,NA,NA,2,6
SRX2452244,Actb,14.9313200349577,MC38_GSE93017_antiPDL1(n=6),Responders,0,GSE93017,antiPDL1,0.825679400600172,NA,NA,2,6
SRX2452245,Actb,14.02440934187,MC38_GSE93017_antiPDL1(n=6),Baseline,1,GSE93017,isotype,NA,NA,NA,2,6
SRX2452246,Actb,14.9313200349577,MC38_GSE93017_antiPDL1(n=6),Baseline,1,GSE93017,isotype,NA,NA,NA,2,6
SRX2452247,Actb,14.9313200349577,MC38_GSE93017_antiPDL1(n=6),Baseline,1,GSE93017,isotype,NA,NA,NA,2,6
SRX10606800,Actb,14.02440934187,MC38_GSE172162_exercise_antiPD1(n=8),Responders,0,GSE172162,antiPD1; exercise,0.987848581216639,NA,NA,2,8
SRX10606801,Actb,14.02440934187,MC38_GSE172162_exercise_antiPD1(n=8),Responders,0,GSE172162,antiPD1; exercise,0.987848581216639,NA,NA,2,8
SRX10606798,Actb,13.3510900154091,MC38_GSE172162_exercise_antiPD1(n=8),Responders,0,GSE172162,antiPD1; exercise,0.987848581216639,NA,NA,2,8
SRX10606799,Actb,12.9895480959855,MC38_GSE172162_exercise_antiPD1(n=8),Responders,0,GSE172162,antiPD1; exercise,0.987848581216639,NA,NA,2,8
SRX10606794,Actb,13.3510900154091,MC38_GSE172162_exercise_antiPD1(n=8),Baseline,1,GSE172162,exercise,NA,NA,NA,2,8
SRX10606795,Actb,14.9313200349577,MC38_GSE172162_exercise_antiPD1(n=8),Baseline,1,GSE172162,exercise,NA,NA,NA,2,8
SRX10606796,Actb,13.3510900154091,MC38_GSE172162_exercise_antiPD1(n=8),Baseline,1,GSE172162,exercise,NA,NA,NA,2,8
SRX10606797,Actb,13.3510900154091,MC38_GSE172162_exercise_antiPD1(n=8),Baseline,1,GSE172162,exercise,NA,NA,NA,2,8
SRX10606802,Actb,14.9313200349577,MC38_GSE172162_antiPD1(n=8),Responders,0,GSE172162,antiPD1,0.63946537482577,NA,NA,2,8
SRX10606803,Actb,13.3510900154091,MC38_GSE172162_antiPD1(n=8),Responders,0,GSE172162,antiPD1,0.63946537482577,NA,NA,2,8
SRX10606804,Actb,13.3510900154091,MC38_GSE172162_antiPD1(n=8),Responders,0,GSE172162,antiPD1,0.63946537482577,NA,NA,2,8
SRX10606805,Actb,13.3510900154091,MC38_GSE172162_antiPD1(n=8),Responders,0,GSE172162,antiPD1,0.63946537482577,NA,NA,2,8
SRX10606806,Actb,13.3510900154091,MC38_GSE172162_antiPD1(n=8),Baseline,1,GSE172162,isotype,NA,NA,NA,2,8
SRX10606807,Actb,14.9313200349577,MC38_GSE172162_antiPD1(n=8),Baseline,1,GSE172162,isotype,NA,NA,NA,2,8
SRX10606808,Actb,14.9313200349577,MC38_GSE172162_antiPD1(n=8),Baseline,1,GSE172162,isotype,NA,NA,NA,2,8
SRX10606809,Actb,14.02440934187,MC38_GSE172162_antiPD1(n=8),Baseline,1,GSE172162,isotype,NA,NA,NA,2,8
SRX8918387,Actb,11.9308044640575,LLC_GSE155972_Setdb1_KO_antiCTLA4&antiPD1(n=17),Responders,0,GSE155972,antiPD1; antiCTL4;,0.0361132724753138,*,NA,2,17
SRX8918391,Actb,11.6099499480269,LLC_GSE155972_Setdb1_KO_antiCTLA4&antiPD1(n=17),Responders,0,GSE155972,antiPD1; antiCTL4;,0.0361132724753138,NA,NA,2,17
SRX8918392,Actb,11.4073610708262,LLC_GSE155972_Setdb1_KO_antiCTLA4&antiPD1(n=17),Responders,0,GSE155972,antiPD1; antiCTL4;,0.0361132724753138,NA,NA,2,17
SRX8918389,Actb,11.3846286335495,LLC_GSE155972_Setdb1_KO_antiCTLA4&antiPD1(n=17),Responders,0,GSE155972,antiPD1; antiCTL4;,0.0361132724753138,NA,NA,2,17
SRX8918390,Actb,11.3631651808578,LLC_GSE155972_Setdb1_KO_antiCTLA4&antiPD1(n=17),Responders,0,GSE155972,antiPD1; antiCTL4;,0.0361132724753138,NA,NA,2,17
SRX8918393,Actb,11.3174585293168,LLC_GSE155972_Setdb1_KO_antiCTLA4&antiPD1(n=17),Responders,0,GSE155972,antiPD1; antiCTL4;,0.0361132724753138,NA,NA,2,17
SRX8918388,Actb,10.0804113897775,LLC_GSE155972_Setdb1_KO_antiCTLA4&antiPD1(n=17),Responders,0,GSE155972,antiPD1; antiCTL4;,0.0361132724753138,NA,NA,2,17
SRX8918394,Actb,11.8707097180849,LLC_GSE155972_Setdb1_KO_antiCTLA4&antiPD1(n=17),Baseline,1,GSE155972,no_treatment,NA,NA,NA,2,17
SRX8918395,Actb,11.6902459322307,LLC_GSE155972_Setdb1_KO_antiCTLA4&antiPD1(n=17),Baseline,1,GSE155972,no_treatment,NA,NA,NA,2,17
SRX8918396,Actb,11.9666025344471,LLC_GSE155972_Setdb1_KO_antiCTLA4&antiPD1(n=17),Baseline,1,GSE155972,no_treatment,NA,NA,NA,2,17
SRX8918397,Actb,11.9666025344471,LLC_GSE155972_Setdb1_KO_antiCTLA4&antiPD1(n=17),Baseline,1,GSE155972,no_treatment,NA,NA,NA,2,17
SRX8918398,Actb,11.7539078888708,LLC_GSE155972_Setdb1_KO_antiCTLA4&antiPD1(n=17),Baseline,1,GSE155972,no_treatment,NA,NA,NA,2,17
SRX8918399,Actb,12.0004066583888,LLC_GSE155972_Setdb1_KO_antiCTLA4&antiPD1(n=17),Baseline,1,GSE155972,no_treatment,NA,NA,NA,2,17
SRX8918400,Actb,11.7850865747363,LLC_GSE155972_Setdb1_KO_antiCTLA4&antiPD1(n=17),Baseline,1,GSE155972,no_treatment,NA,NA,NA,2,17
SRX8918401,Actb,12.0311960944389,LLC_GSE155972_Setdb1_KO_antiCTLA4&antiPD1(n=17),Baseline,1,GSE155972,no_treatment,NA,NA,NA,2,17
SRX8918402,Actb,10.4928981572483,LLC_GSE155972_Setdb1_KO_antiCTLA4&antiPD1(n=17),Baseline,1,GSE155972,no_treatment,NA,NA,NA,2,17
SRX8918403,Actb,10.339588948532,LLC_GSE155972_Setdb1_KO_antiCTLA4&antiPD1(n=17),Baseline,1,GSE155972,no_treatment,NA,NA,NA,2,17
SRX8918407,Actb,11.6902459322307,LLC_GSE155972_antiCTLA4&antiPD1(n=16),Non-responders,0,GSE155972,antiPD1; antiCTL4;,0.249620633924719,NA,NA,2,16
SRX8918405,Actb,11.2383060622573,LLC_GSE155972_antiCTLA4&antiPD1(n=16),Non-responders,0,GSE155972,antiPD1; antiCTL4;,0.249620633924719,NA,NA,2,16
SRX8918409,Actb,11.1838648930393,LLC_GSE155972_antiCTLA4&antiPD1(n=16),Non-responders,0,GSE155972,antiPD1; antiCTL4;,0.249620633924719,NA,NA,2,16
SRX8918408,Actb,11.0035481951833,LLC_GSE155972_antiCTLA4&antiPD1(n=16),Non-responders,0,GSE155972,antiPD1; antiCTL4;,0.249620633924719,NA,NA,2,16
SRX8918406,Actb,10.9393221862717,LLC_GSE155972_antiCTLA4&antiPD1(n=16),Non-responders,0,GSE155972,antiPD1; antiCTL4;,0.249620633924719,NA,NA,2,16
SRX8918404,Actb,10.1710422073281,LLC_GSE155972_antiCTLA4&antiPD1(n=16),Non-responders,0,GSE155972,antiPD1; antiCTL4;,0.249620633924719,NA,NA,2,16
SRX8918410,Actb,11.9308044640575,LLC_GSE155972_antiCTLA4&antiPD1(n=16),Baseline,1,GSE155972,no_treatment,NA,NA,NA,2,16
SRX8918411,Actb,12.1518927926732,LLC_GSE155972_antiCTLA4&antiPD1(n=16),Baseline,1,GSE155972,no_treatment,NA,NA,NA,2,16
SRX8918412,Actb,11.9666025344471,LLC_GSE155972_antiCTLA4&antiPD1(n=16),Baseline,1,GSE155972,no_treatment,NA,NA,NA,2,16
SRX8918413,Actb,11.8707097180849,LLC_GSE155972_antiCTLA4&antiPD1(n=16),Baseline,1,GSE155972,no_treatment,NA,NA,NA,2,16
SRX8918414,Actb,11.9666025344471,LLC_GSE155972_antiCTLA4&antiPD1(n=16),Baseline,1,GSE155972,no_treatment,NA,NA,NA,2,16
SRX8918415,Actb,11.8707097180849,LLC_GSE155972_antiCTLA4&antiPD1(n=16),Baseline,1,GSE155972,no_treatment,NA,NA,NA,2,16
SRX8918416,Actb,11.3631651808578,LLC_GSE155972_antiCTLA4&antiPD1(n=16),Baseline,1,GSE155972,no_treatment,NA,NA,NA,2,16
SRX8918417,Actb,11.8963942404988,LLC_GSE155972_antiCTLA4&antiPD1(n=16),Baseline,1,GSE155972,no_treatment,NA,NA,NA,2,16
SRX8918418,Actb,10.0252980637754,LLC_GSE155972_antiCTLA4&antiPD1(n=16),Baseline,1,GSE155972,no_treatment,NA,NA,NA,2,16
SRX8918419,Actb,11.7850865747363,LLC_GSE155972_antiCTLA4&antiPD1(n=16),Baseline,1,GSE155972,no_treatment,NA,NA,NA,2,16
SRX5100777,Actb,13.7660991558511,KPB25L_GSE124821_UV_end_antiCTLA4&antiPD1(n=10),Responders,0,GSE124821,antiPD1; antiCTLA4;,0.0011966345880024,**,NA,2,10
SRX5100776,Actb,13.0752186153857,KPB25L_GSE124821_UV_end_antiCTLA4&antiPD1(n=10),Responders,0,GSE124821,antiPD1; antiCTLA4;,0.0011966345880024,NA,NA,2,10
SRX5100773,Actb,12.5693522484659,KPB25L_GSE124821_UV_end_antiCTLA4&antiPD1(n=10),Responders,0,GSE124821,antiPD1; antiCTLA4;,0.0011966345880024,NA,NA,2,10
SRX5100779,Actb,11.9838171772352,KPB25L_GSE124821_UV_end_antiCTLA4&antiPD1(n=10),Responders,0,GSE124821,antiPD1; antiCTLA4;,0.0011966345880024,NA,NA,2,10
SRX5100590,Actb,12.0672691126266,KPB25L_GSE124821_UV_end_antiCTLA4&antiPD1(n=10),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,10
SRX5100604,Actb,11.6396127341344,KPB25L_GSE124821_UV_end_antiCTLA4&antiPD1(n=10),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,10
SRX5100605,Actb,11.5208908714955,KPB25L_GSE124821_UV_end_antiCTLA4&antiPD1(n=10),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,10
SRX5100608,Actb,11.4839535651875,KPB25L_GSE124821_UV_end_antiCTLA4&antiPD1(n=10),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,10
SRX5100766,Actb,11.53114770695,KPB25L_GSE124821_UV_end_antiCTLA4&antiPD1(n=10),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,10
SRX5100767,Actb,11.5703577259331,KPB25L_GSE124821_UV_end_antiCTLA4&antiPD1(n=10),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,10
SRX5100715,Actb,12.2594058789566,KPB25L_GSE124821_UV_day7_antiCTLA4&antiPD1(n=10),Responders,0,GSE124821,antiPD1; antiCTLA4;,0.418358865829869,NA,NA,2,10
SRX5100621,Actb,11.9343929322858,KPB25L_GSE124821_UV_day7_antiCTLA4&antiPD1(n=10),Responders,0,GSE124821,antiPD1; antiCTLA4;,0.418358865829869,NA,NA,2,10
SRX5100709,Actb,11.8201271058527,KPB25L_GSE124821_UV_day7_antiCTLA4&antiPD1(n=10),Responders,0,GSE124821,antiPD1; antiCTLA4;,0.418358865829869,NA,NA,2,10
SRX5100620,Actb,11.4957712782073,KPB25L_GSE124821_UV_day7_antiCTLA4&antiPD1(n=10),Responders,0,GSE124821,antiPD1; antiCTLA4;,0.418358865829869,NA,NA,2,10
SRX5100712,Actb,11.1575501932379,KPB25L_GSE124821_UV_day7_antiCTLA4&antiPD1(n=10),Responders,0,GSE124821,antiPD1; antiCTLA4;,0.418358865829869,NA,NA,2,10
SRX5100619,Actb,11.0540605622948,KPB25L_GSE124821_UV_day7_antiCTLA4&antiPD1(n=10),Responders,0,GSE124821,antiPD1; antiCTLA4;,0.418358865829869,NA,NA,2,10
SRX5100707,Actb,11.7909714224026,KPB25L_GSE124821_UV_day7_antiCTLA4&antiPD1(n=10),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,10
SRX5100708,Actb,11.8243959057243,KPB25L_GSE124821_UV_day7_antiCTLA4&antiPD1(n=10),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,10
SRX5100713,Actb,11.7691895593991,KPB25L_GSE124821_UV_day7_antiCTLA4&antiPD1(n=10),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,10
SRX5100716,Actb,11.7721629464589,KPB25L_GSE124821_UV_day7_antiCTLA4&antiPD1(n=10),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,10
SRX5100823,Actb,13.6140882612908,KPB25L_GSE124821_UV_day3_antiCTLA4&antiPD1(n=7),Responders,0,GSE124821,antiPD1; antiCTLA4;,0.916167678900623,NA,NA,2,7
SRX5100714,Actb,11.5814286100115,KPB25L_GSE124821_UV_day3_antiCTLA4&antiPD1(n=7),Responders,0,GSE124821,antiPD1; antiCTLA4;,0.916167678900623,NA,NA,2,7
SRX5100711,Actb,11.5191000195172,KPB25L_GSE124821_UV_day3_antiCTLA4&antiPD1(n=7),Responders,0,GSE124821,antiPD1; antiCTLA4;,0.916167678900623,NA,NA,2,7
SRX5100820,Actb,13.0436912386998,KPB25L_GSE124821_UV_day3_antiCTLA4&antiPD1(n=7),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,7
SRX5100822,Actb,13.3086882968397,KPB25L_GSE124821_UV_day3_antiCTLA4&antiPD1(n=7),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,7
SRX5100861,Actb,13.2228237269027,KPB25L_GSE124821_UV_day3_antiCTLA4&antiPD1(n=7),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,7
SRX5100863,Actb,12.5755019544347,KPB25L_GSE124821_UV_day3_antiCTLA4&antiPD1(n=7),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,7
SRX5100855,Actb,11.7394780904665,KPB25L_GSE124821_end_antiCTLA4&antiPD1(n=9),Responders,0,GSE124821,antiPD1; antiCTLA4;,0.999910030472736,NA,NA,2,9
SRX5100853,Actb,11.6125233741389,KPB25L_GSE124821_end_antiCTLA4&antiPD1(n=9),Responders,0,GSE124821,antiPD1; antiCTLA4;,0.999910030472736,NA,NA,2,9
SRX5100854,Actb,11.3673623949921,KPB25L_GSE124821_end_antiCTLA4&antiPD1(n=9),Responders,0,GSE124821,antiPD1; antiCTLA4;,0.999910030472736,NA,NA,2,9
SRX5100586,Actb,11.6010091531029,KPB25L_GSE124821_end_antiCTLA4&antiPD1(n=9),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,9
SRX5100587,Actb,11.7327914115184,KPB25L_GSE124821_end_antiCTLA4&antiPD1(n=9),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,9
SRX5100592,Actb,11.5009513196058,KPB25L_GSE124821_end_antiCTLA4&antiPD1(n=9),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,9
SRX5100593,Actb,11.5871721848759,KPB25L_GSE124821_end_antiCTLA4&antiPD1(n=9),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,9
SRX5100597,Actb,11.4310288151831,KPB25L_GSE124821_end_antiCTLA4&antiPD1(n=9),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,9
SRX5100599,Actb,11.2786907131115,KPB25L_GSE124821_end_antiCTLA4&antiPD1(n=9),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,9
SRX5100689,Actb,13.2911154184605,KPB25L_GSE124821_day7_antiCTLA4&antiPD1(n=8),Responders,0,GSE124821,antiPD1; antiCTLA4;,0.999861192789984,NA,NA,2,8
SRX5100691,Actb,12.1472708675751,KPB25L_GSE124821_day7_antiCTLA4&antiPD1(n=8),Responders,0,GSE124821,antiPD1; antiCTLA4;,0.999861192789984,NA,NA,2,8
SRX5100690,Actb,12.073346298617,KPB25L_GSE124821_day7_antiCTLA4&antiPD1(n=8),Responders,0,GSE124821,antiPD1; antiCTLA4;,0.999861192789984,NA,NA,2,8
SRX5100680,Actb,11.8494231106739,KPB25L_GSE124821_day7_antiCTLA4&antiPD1(n=8),Responders,0,GSE124821,antiPD1; antiCTLA4;,0.999861192789984,NA,NA,2,8
SRX5100686,Actb,11.3841614274863,KPB25L_GSE124821_day7_antiCTLA4&antiPD1(n=8),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,8
SRX5100687,Actb,12.7211620110248,KPB25L_GSE124821_day7_antiCTLA4&antiPD1(n=8),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,8
SRX5100692,Actb,12.7864511443945,KPB25L_GSE124821_day7_antiCTLA4&antiPD1(n=8),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,8
SRX5100693,Actb,11.0968995942237,KPB25L_GSE124821_day7_antiCTLA4&antiPD1(n=8),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,8
SRX5100595,Actb,12.7306081966634,KPB25L_GSE124821_day3_antiCTLA4&antiPD1(n=10),Responders,0,GSE124821,antiPD1; antiCTLA4;,0.0691207035832874,NA,NA,2,10
SRX5100609,Actb,12.6019558195878,KPB25L_GSE124821_day3_antiCTLA4&antiPD1(n=10),Responders,0,GSE124821,antiPD1; antiCTLA4;,0.0691207035832874,NA,NA,2,10
SRX5100589,Actb,12.42909170423,KPB25L_GSE124821_day3_antiCTLA4&antiPD1(n=10),Responders,0,GSE124821,antiPD1; antiCTLA4;,0.0691207035832874,NA,NA,2,10
SRX5100588,Actb,11.5603407427392,KPB25L_GSE124821_day3_antiCTLA4&antiPD1(n=10),Responders,0,GSE124821,antiPD1; antiCTLA4;,0.0691207035832874,NA,NA,2,10
SRX5100594,Actb,11.4501959527587,KPB25L_GSE124821_day3_antiCTLA4&antiPD1(n=10),Responders,0,GSE124821,antiPD1; antiCTLA4;,0.0691207035832874,NA,NA,2,10
SRX5100591,Actb,11.7264896074398,KPB25L_GSE124821_day3_antiCTLA4&antiPD1(n=10),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,10
SRX5100596,Actb,11.1459940937901,KPB25L_GSE124821_day3_antiCTLA4&antiPD1(n=10),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,10
SRX5100598,Actb,11.6638290884068,KPB25L_GSE124821_day3_antiCTLA4&antiPD1(n=10),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,10
SRX5100617,Actb,11.6336681977446,KPB25L_GSE124821_day3_antiCTLA4&antiPD1(n=10),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,10
SRX5100618,Actb,11.6546367946239,KPB25L_GSE124821_day3_antiCTLA4&antiPD1(n=10),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,10
SRX3453192,Actb,11.7138364294173,EMT6_GSE107801_antiTGFb_trap_antiPDL1(n=20),Responders,0,GSE107801,M7824 (anti_PDL1_TGFb_Trap),0.616943406001326,NA,NA,2,20
SRX3453193,Actb,11.7138364294173,EMT6_GSE107801_antiTGFb_trap_antiPDL1(n=20),Responders,0,GSE107801,M7824 (anti_PDL1_TGFb_Trap),0.616943406001326,NA,NA,2,20
SRX3453194,Actb,11.7138364294173,EMT6_GSE107801_antiTGFb_trap_antiPDL1(n=20),Responders,0,GSE107801,M7824 (anti_PDL1_TGFb_Trap),0.616943406001326,NA,NA,2,20
SRX3453195,Actb,11.7138364294173,EMT6_GSE107801_antiTGFb_trap_antiPDL1(n=20),Responders,0,GSE107801,M7824 (anti_PDL1_TGFb_Trap),0.616943406001326,NA,NA,2,20
SRX3453196,Actb,11.7138364294173,EMT6_GSE107801_antiTGFb_trap_antiPDL1(n=20),Responders,0,GSE107801,M7824 (anti_PDL1_TGFb_Trap),0.616943406001326,NA,NA,2,20
SRX3453197,Actb,11.7138364294173,EMT6_GSE107801_antiTGFb_trap_antiPDL1(n=20),Responders,0,GSE107801,M7824 (anti_PDL1_TGFb_Trap),0.616943406001326,NA,NA,2,20
SRX3453198,Actb,11.7138364294173,EMT6_GSE107801_antiTGFb_trap_antiPDL1(n=20),Responders,0,GSE107801,M7824 (anti_PDL1_TGFb_Trap),0.616943406001326,NA,NA,2,20
SRX3453199,Actb,11.7138364294173,EMT6_GSE107801_antiTGFb_trap_antiPDL1(n=20),Responders,0,GSE107801,M7824 (anti_PDL1_TGFb_Trap),0.616943406001326,NA,NA,2,20
SRX3453200,Actb,11.7138364294173,EMT6_GSE107801_antiTGFb_trap_antiPDL1(n=20),Responders,0,GSE107801,M7824 (anti_PDL1_TGFb_Trap),0.616943406001326,NA,NA,2,20
SRX3453201,Actb,11.7138364294173,EMT6_GSE107801_antiTGFb_trap_antiPDL1(n=20),Responders,0,GSE107801,M7824 (anti_PDL1_TGFb_Trap),0.616943406001326,NA,NA,2,20
SRX3453172,Actb,10.8152039839132,EMT6_GSE107801_antiTGFb_trap_antiPDL1(n=20),Baseline,1,GSE107801,anti_PDL1(mut)_TGFb_Trap_control,NA,NA,NA,2,20
SRX3453173,Actb,12.12957640913,EMT6_GSE107801_antiTGFb_trap_antiPDL1(n=20),Baseline,1,GSE107801,anti_PDL1(mut)_TGFb_Trap_control,NA,NA,NA,2,20
SRX3453174,Actb,11.7138364294173,EMT6_GSE107801_antiTGFb_trap_antiPDL1(n=20),Baseline,1,GSE107801,anti_PDL1(mut)_TGFb_Trap_control,NA,NA,NA,2,20
SRX3453175,Actb,11.2951085182068,EMT6_GSE107801_antiTGFb_trap_antiPDL1(n=20),Baseline,1,GSE107801,anti_PDL1(mut)_TGFb_Trap_control,NA,NA,NA,2,20
SRX3453176,Actb,11.1079768946263,EMT6_GSE107801_antiTGFb_trap_antiPDL1(n=20),Baseline,1,GSE107801,anti_PDL1(mut)_TGFb_Trap_control,NA,NA,NA,2,20
SRX3453177,Actb,11.1079768946263,EMT6_GSE107801_antiTGFb_trap_antiPDL1(n=20),Baseline,1,GSE107801,anti_PDL1(mut)_TGFb_Trap_control,NA,NA,NA,2,20
SRX3453178,Actb,11.7138364294173,EMT6_GSE107801_antiTGFb_trap_antiPDL1(n=20),Baseline,1,GSE107801,anti_PDL1(mut)_TGFb_Trap_control,NA,NA,NA,2,20
SRX3453179,Actb,11.7138364294173,EMT6_GSE107801_antiTGFb_trap_antiPDL1(n=20),Baseline,1,GSE107801,anti_PDL1(mut)_TGFb_Trap_control,NA,NA,NA,2,20
SRX3453180,Actb,11.7138364294173,EMT6_GSE107801_antiTGFb_trap_antiPDL1(n=20),Baseline,1,GSE107801,anti_PDL1(mut)_TGFb_Trap_control,NA,NA,NA,2,20
SRX3453181,Actb,11.7138364294173,EMT6_GSE107801_antiTGFb_trap_antiPDL1(n=20),Baseline,1,GSE107801,anti_PDL1(mut)_TGFb_Trap_control,NA,NA,NA,2,20
SRX3453182,Actb,11.7138364294173,EMT6_GSE107801_antiPDL1(n=20),Responders,0,GSE107801,antiPDL1;,9.80994933740988e-09,***,NA,2,20
SRX3453183,Actb,11.7138364294173,EMT6_GSE107801_antiPDL1(n=20),Responders,0,GSE107801,antiPDL1;,9.80994933740988e-09,NA,NA,2,20
SRX3453184,Actb,11.7138364294173,EMT6_GSE107801_antiPDL1(n=20),Responders,0,GSE107801,antiPDL1;,9.80994933740988e-09,NA,NA,2,20
SRX3453185,Actb,11.7138364294173,EMT6_GSE107801_antiPDL1(n=20),Responders,0,GSE107801,antiPDL1;,9.80994933740988e-09,NA,NA,2,20
SRX3453186,Actb,11.7138364294173,EMT6_GSE107801_antiPDL1(n=20),Responders,0,GSE107801,antiPDL1;,9.80994933740988e-09,NA,NA,2,20
SRX3453187,Actb,11.7138364294173,EMT6_GSE107801_antiPDL1(n=20),Responders,0,GSE107801,antiPDL1;,9.80994933740988e-09,NA,NA,2,20
SRX3453188,Actb,11.7138364294173,EMT6_GSE107801_antiPDL1(n=20),Responders,0,GSE107801,antiPDL1;,9.80994933740988e-09,NA,NA,2,20
SRX3453189,Actb,11.7138364294173,EMT6_GSE107801_antiPDL1(n=20),Responders,0,GSE107801,antiPDL1;,9.80994933740988e-09,NA,NA,2,20
SRX3453190,Actb,11.7138364294173,EMT6_GSE107801_antiPDL1(n=20),Responders,0,GSE107801,antiPDL1;,9.80994933740988e-09,NA,NA,2,20
SRX3453191,Actb,11.7138364294173,EMT6_GSE107801_antiPDL1(n=20),Responders,0,GSE107801,antiPDL1;,9.80994933740988e-09,NA,NA,2,20
SRX3453162,Actb,10.6249938981503,EMT6_GSE107801_antiPDL1(n=20),Baseline,1,GSE107801,isotype,NA,NA,NA,2,20
