gene,spearman_rank,spearman_r,spearman_p,pearson_r,pearson_p,mean_log2_expr,pct_expressed,spearman_q,pearson_q,pearson_rank
SLCO2A1,351,0.22053026427354433,0.00015309721011035315,0.23895831472013954,3.931711533816975e-05,9.762776551724139,100.0,0.0007246416042972796,0.00021985579256173792,305
TM4SF4,352,0.2199216801676523,0.00015982850207704058,0.12717800914567537,0.03037167881628804,4.31372827586207,97.24137931034483,0.0007551317634364527,0.07623612930979713,649
PCDHA9,353,0.21936454748688272,0.00016623268295745078,0.21828589799031228,0.00017931976848328297,2.2235731034482757,81.72413793103448,0.0007839689641103647,0.0008655364995240199,351
IL10RB,354,0.2189726018551222,0.00017088110420579594,0.15393439725096392,0.008645703915149325,9.558728275862062,100.0,0.0008044366782828804,0.02640280539895719,534
LRIG2,355,0.2185312498270616,0.00017626094945384505,0.1907629307406235,0.0010962827900484898,6.8711465517241415,100.0,0.0008282676687849151,0.004338551618279911,418
CD1E,356,0.21838232827300488,0.0001781116903599865,0.19951289544125883,0.0006323886726661488,3.575955862068967,96.89655172413794,0.0008341061445570256,0.0026601123521182517,395
TMEM158,357,0.21837981590662237,0.0001781430684502543,0.16342618995145716,0.005273926533286821,3.972548620689656,100.0,0.0008341061445570256,0.01727939748594476,500
KEL,358,0.21833777051735118,0.0001786689604625445,0.15877214300820822,0.006742097454636297,2.1104075862068963,92.06896551724138,0.0008350692632371256,0.021390985598164797,512
ADAM12,359,0.2181593860437883,0.0001809163349287456,0.2408406157237616,3.400716654597212e-05,6.2135620689655084,99.6551724137931,0.0008440604677892102,0.00019364779552815564,300
SGCE,360,0.21808809520998576,0.0001818218640834886,0.30271718371007156,1.4668439485044214e-07,9.429651379310346,100.0,0.0008467703955888183,1.3911014609816478e-06,184
ABCA6,361,0.21789467339600987,0.00018430008650954753,0.18821595969370386,0.0012810700372557255,5.0458162068965535,100.0,0.0008567818638447414,0.004949675047648788,427
TMC7,362,0.21685058373321098,0.000198231958244969,0.23694570832081502,4.585581441690611e-05,5.089526206896548,100.0,0.0009134080337506698,0.0002517725557879813,311
CDH3,363,0.215711691303553,0.0002145479651971064,0.22232074031199572,0.0001348006541599393,4.1624989655172415,98.9655172413793,0.0009833762622742592,0.0006734867931975511,340
IL23R,364,0.21465068363400222,0.0002308690566965255,0.2243858587732734,0.00011624785403211758,1.029897931034483,74.13793103448276,0.001054477232687458,0.0005898334694859197,336
CALCR,365,0.21393509406464198,0.00024252345575524276,0.22040985450904974,0.00015440757457937086,2.4121679310344812,90.3448275862069,0.0011038414879749967,0.0007592665044691002,345
ABCC5,366,0.213908730720075,0.00024296312992211415,0.2943325470771883,3.3226015794553825e-07,9.978037586206892,100.0,0.0011039161025032643,2.9176245519258037e-06,200
CLDN19,367,0.2128276006183063,0.0002616477875968459,0.2221020611831104,0.00013691999316094424,3.430812068965518,84.82758620689656,0.001178544784201337,0.0006801663660261764,343
GCGR,368,0.2126832763105606,0.000264241100370717,0.11543346677008859,0.049548576051636824,1.6710468965517236,74.48275862068967,0.0011881737754600517,0.11345275359321232,712
GPR123,369,0.21260107707117182,0.00026572880360196835,0.2116456004364319,0.0002836044880731509,1.818181724137931,62.41379310344828,0.001192806746633276,0.001299895439182386,368
ZDHHC5,370,0.21252767828841532,0.00026706382729669453,0.14982509336811886,0.010623457665608065,11.476341379310334,100.0,0.0011967396247247067,0.03148284977379161,551
ABCA7,371,0.21230867220636335,0.00027108451529387576,0.2712360165227605,2.7697663881572853e-06,9.067946206896558,100.0,0.0012126730975753482,1.9682699564888828e-05,244
SLC2A13,372,0.21219843115933562,0.00027312969686701027,0.16860290111560644,0.003983755672213325,9.80615068965517,100.0,0.0012197298791595253,0.013523184114936736,481
CD47,373,0.21216108900252167,0.00027382572055988563,0.23792159703779292,4.256669346932637e-05,10.365779999999999,100.0,0.0012207478277268065,0.0002361998650383046,307
IL11RA,374,0.21183826450845494,0.0002799121897112816,0.20703427772393354,0.0003867448596726397,7.356012068965516,100.0,0.001245752543971028,0.0017182803986818473,380
SEMA5B,375,0.21170197193701512,0.000282519488842136,0.19896067436496995,0.0006551860534965045,8.098888275862073,100.0,0.0012552143558778376,0.0027295930152058845,398
MFSD2B,376,0.21156813952029443,0.0002851017376375843,0.1379290388412892,0.018776190105693934,4.3600565517241385,100.0,0.00126453287714085,0.05100864978713519,602
LPAR1,377,0.2112532657020333,0.0002912641279204522,0.18579612568323056,0.0014827171465521924,7.339595862068965,100.0,0.0012896720638650922,0.0056534010500118685,434
AMHR2,378,0.2110409352638515,0.00029548947237257624,0.11784850096230423,0.04494030894606278,0.8114172413793113,64.82758620689654,0.001306163633809625,0.10464671940297476,701
LRP5,379,0.21049061764529128,0.0003067080376369387,0.2774194377826225,1.5994484689825294e-06,10.901968965517238,100.0,0.0013534594960357635,1.2055958402041723e-05,230
TAS2R14,380,0.21038128257223207,0.0003089836187093482,0.2540444469421532,1.1889805773654193e-05,3.0554362068965504,97.93103448275862,0.0013611981040438854,7.581568082564825e-05,270
ALCAM,381,0.21030263593277382,0.0003106301975482191,0.20185697419025317,0.0005435535897986844,10.077091724137933,100.0,0.0013661442752204982,0.0023260424116701185,390
TMEM132A,382,0.20981016457455692,0.0003211280140712067,0.23708622669674317,4.5367868037713724e-05,9.680374137931032,100.0,0.0014075661524331213,0.0002496189870091928,310
PTPRA,383,0.20944483150888848,0.0003291280817710299,0.22584875650963,0.00010458544082005647,10.969280344827586,100.0,0.001437581700561666,0.0005369268300368254,331
CNTN6,384,0.20941379361260487,0.000329816231520537,0.24767027371198042,1.989123814552178e-05,7.71742724137931,98.62068965517241,0.001437581700561666,0.00011871018096915514,287
ERMP1,385,0.20866963656618057,0.00034672163266966967,0.22192707235142506,0.00013863835351162374,10.114788965517237,100.0,0.0015020764418646154,0.0006873932052439442,344
RGMA,386,0.20860993177375675,0.00034811234035419126,0.14979991009298704,0.010636720626456566,4.289738275862068,98.9655172413793,0.001505600304550134,0.03148284977379161,553
ART3,387,0.20846456590554654,0.0003515200894269888,0.14194369478555022,0.01556174772163501,0.4118996551724139,39.310344827586206,0.0015178218430887199,0.0435461781738456,585
GPR114,388,0.20823490150585017,0.0003569673259275642,0.14100456468232359,0.016267074143245235,4.991113103448275,99.6551724137931,0.0015387946876348553,0.045180542455360566,588
OR2A4,389,0.2077581490185027,0.0003685266713424341,0.17399494245247962,0.0029496265136149074,4.918234827586215,100.0,0.0015814607399617948,0.010353466954922851,466
SLC2A3,390,0.20775175261465936,0.0003686840988867988,0.21489636767207013,0.00022698981818541265,8.261868965517245,100.0,0.0015814607399617948,0.0010724446482383264,354
OR52N4,391,0.2071946345744597,0.0003826382974005622,0.16946560011035136,0.003798901575215292,1.2341300000000004,77.24137931034483,0.001635935540361748,0.012953922828151894,479
SLC43A2,392,0.20711088215266185,0.0003847780200363766,0.2046311461106518,0.00045340445454713515,10.348203793103448,100.0,0.001642391286832848,0.0019840248615082693,385
IGSF9B,393,0.20663740392479318,0.0003970852008573145,0.16710782710449526,0.0043234393209689225,3.233184482758621,98.9655172413793,0.0016893934809720655,0.014474364247865147,489
VSIG10,394,0.20629561205413696,0.0004061957470995024,0.23740112929915597,4.4292107255446314e-05,9.222480689655173,100.0,0.0017197378383693221,0.0002447326604283983,309
PCDHB10,395,0.20527167003216537,0.0004346649307971745,0.22508079148642735,0.00011056340558522829,6.347821724137929,100.0,0.001832722103316039,0.0005665016930575155,332
ANTXR1,396,0.20526032806905417,0.00043499040719042494,0.27393691643003665,2.182713695436643e-06,10.479187931034478,100.0,0.001832722103316039,1.5900886362287054e-05,237
SLC17A9,397,0.2047390212199457,0.00045019676908748455,0.18989777525929563,0.0011561060139290862,6.00585344827586,100.0,0.0018937309254518707,0.00454085012699858,421
TMEM87B,398,0.20464651939112793,0.00045294603460182154,0.20660087288128157,0.0003980498011352713,8.88732862068966,100.0,0.0019022274689880043,0.0017595150531538773,382
MAG,399,0.20450336731448027,0.0004572314258096996,0.1498368717926874,0.010617259493103829,2.6997841379310348,84.82758620689656,0.0019171375538773257,0.03148284977379161,550
GRM8,400,0.20245228222402906,0.0005229127066923056,0.16735493281091046,0.0042655536242302665,6.453958620689655,100.0,0.00217504998254152,0.014317327994842389,488
PCDHA8,401,0.20217602898967144,0.0005323990574923887,0.18671120463819085,0.0014032688049014023,2.753712068965519,82.41379310344827,0.0022109820731531045,0.005389874879503471,430
SLC4A7,402,0.20182422955017817,0.000544710553124429,0.23396040807486249,5.746922656739913e-05,8.767365517241378,100.0,0.002254928765950017,0.00030966889026400187,316
NMUR2,403,0.20161668495712626,0.0005520969436060692,0.13597503723583076,0.020539770429649756,0.4422220689655171,40.3448275862069,0.002281884039500204,0.054828783296342436,614
NT5E,404,0.20156150978748805,0.0005540761532171857,0.17045245950951612,0.0035969768863099473,9.124211379310342,100.0,0.0022864408347949687,0.012392226842135196,475
SCN2A,405,0.20141016068500547,0.0005595390563879404,0.1847415069315776,0.001579382375435223,5.486328620689652,99.6551724137931,0.0023053362702365695,0.005960968502366225,439
TAS2R10,406,0.20129690151282473,0.0005636597125938127,0.17678240586235322,0.0025167093149482643,1.0464524137931028,80.3448275862069,0.0023149992605427773,0.008978902726928964,458
CLDN20,407,0.20041638255803745,0.000596667131021203,0.20591644375342927,0.00041652962359902405,1.0960910344827584,77.58620689655173,0.0024428695097383005,0.0018318874508368545,384
SPPL2B,408,0.20011351159461613,0.0006084282264154578,0.25205549418747375,1.3981307085597015e-05,10.438850344827584,100.0,0.0024836736278434877,8.723265282114117e-05,276
CD69,409,0.20011070696236086,0.0006085381319754558,0.18954679364580707,0.0011812200951573937,6.016676896551724,100.0,0.0024836736278434877,0.004611709593069584,422
LSAMP,410,0.20006573735501323,0.0006103028747314447,0.18483633048737783,0.0015704604766992839,2.800609655172414,91.72413793103448,0.002486984214530637,0.005944500614269568,438
MFSD7,411,0.19916753264134687,0.0006465587003641781,0.31292354628261826,5.233462461579721e-08,7.94438862068966,100.0,0.0026265188326320505,5.503576653145127e-07,165
OPN5,412,0.19912687907355012,0.0006482458785781818,0.1281179311623247,0.02915798569877263,0.6590758620689657,56.55172413793104,0.0026292772182455646,0.07368607238604556,646
TMIGD2,413,0.1988087609208396,0.0006615895309858337,0.19541587585020426,0.0008205920805685107,2.4939868965517253,96.20689655172414,0.002679232137905364,0.003333495554708218,408
CD160,414,0.19865783733106976,0.0006680085659103552,0.22010874310843412,0.00015773054415454672,3.8441117241379312,100.0,0.002701033085107297,0.0007717847263697146,347
KLRB1,415,0.1976245232219041,0.0007135280332112448,0.23175109148551037,6.779196984338648e-05,5.528868275862061,100.0,0.002862894016330656,0.0003586236457435131,321
ITM2C,416,0.19686507327327213,0.000748792842886842,0.23299213642490132,6.179636703853975e-05,11.633104482758618,100.0,0.0029905845853734824,0.00032890801068675854,319
SLC43A3,417,0.19671913766656784,0.0007557510541670824,0.21216368034367244,0.0002737773669826224,8.179027586206898,100.0,0.003013759555455277,0.0012682262399479204,364
SIGIRR,418,0.19619197477652542,0.0007813867663397925,0.16576777408527663,0.004649870382671711,9.388930689655169,100.0,0.003111231582617067,0.015350458174693446,496
MUC16,419,0.1957673427895113,0.0008026177774435929,0.14822100669560564,0.01149807131986286,1.8144589655172412,65.17241379310344,0.0031860383007197724,0.03358003359709109,560
ADRB2,420,0.19549720286524563,0.000816400222278765,0.24277116886090297,2.926953632715289e-05,6.083667931034483,100.0,0.0032358233734088434,0.00016888263438321846,297
TSPAN1,421,0.19537097288048447,0.0008229150281888908,0.16464582540016676,0.004940067152277952,13.179016551724146,100.0,0.003256695589554821,0.016226316288590552,499
BAI2,422,0.1949812843729742,0.0008433309928663194,0.23533328743480045,5.1820977242581455e-05,7.3534475862068955,100.0,0.003332435196053578,0.0002821484522936376,314
ELFN2,423,0.19480737539714738,0.000852592125538513,0.16128123725371996,0.005910566638892231,8.555920689655169,99.6551724137931,0.0033639338326844808,0.01914876744624961,505
P2RY4,424,0.19410583982252982,0.0008909114836156646,0.2107074982829675,0.00030224024314686105,0.7727389655172413,66.20689655172414,0.00350981442487863,0.0013780464232989748,371
C10orf54,425,0.19314089014324592,0.0009462165179808405,0.1678690491994411,0.00414735439676018,9.721991034482762,100.0,0.003722070405571692,0.013956516473226514,487
BTC,426,0.19267172950875144,0.0009742336604613415,0.14838358547676,0.011406620329775768,4.167809655172413,98.62068965517241,0.0038207539646363587,0.03338772819310348,559
PDGFRA,427,0.1923626862955908,0.0009931043470921403,0.14948186540482564,0.010805486292236753,5.798534827586212,98.62068965517241,0.003888913118943396,0.03184260819226379,556
SLCO4A1,428,0.1918746245957211,0.0010235929013969814,0.15181681383464252,0.009619741651236677,8.483987241379316,100.0,0.004002294283123429,0.029037368317621822,542
TAS2R3,429,0.19156942030984442,0.0010430941110373747,0.1921139745227224,0.0010085349493266164,0.5933982758620688,56.896551724137936,0.0040724392838105885,0.004021802978354458,416
BMPR1A,430,0.1908888639593207,0.0010878162574591923,0.174458120610266,0.0028733046709012986,8.563664827586209,100.0,0.0042406947674941305,0.010112791608246406,465
FFAR3,431,0.1905696955156197,0.0011093919952865701,0.18116757022393207,0.001951475576763184,1.5820551724137935,83.10344827586206,0.004311914044273286,0.007168237048166738,446
CA14,432,0.19042753798786405,0.001119127945528089,0.16193487348864005,0.005709624849225862,3.544751034482759,100.0,0.004343282264787583,0.01856695960945268,503
CXCR2,433,0.1902751254218759,0.0011296534792278826,0.21405719678785712,0.00024049675632246585,3.5421865517241367,98.9655172413793,0.004377617048776103,0.0011280855044766024,357
PROM2,434,0.18978592963711488,0.0011640551949824763,0.243427941337887,2.7805330142424763e-05,4.4106113793103425,99.6551724137931,0.004504237312335754,0.00016153788675743976,293
NLGN3,435,0.18938201882314615,0.0011931824874992837,0.19227893105867863,0.0009982762475947303,4.6862958620689685,100.0,0.0046032839162694255,0.00399923879220746,413
OR10H5,436,0.1889913222029365,0.001221992752200314,0.14608711862477178,0.012759787880609611,0.07062068965517242,8.275862068965518,0.004700526692829526,0.03689304522464508,565
TP53I13,437,0.18832515926126253,0.0012725940632202198,0.18241955248625727,0.001812871570555395,10.159787241379309,100.0,0.004880772524821078,0.006706339086536836,442
ENTPD1,438,0.18706723566772254,0.0013734273653267955,0.1525492145534811,0.0092723682509767,9.743988275862067,100.0,0.005229049005506982,0.028053754522676607,540
UBAC2,439,0.186467472810369,0.0014240393424290794,0.1976684492175525,0.0007115360726188667,11.360841379310331,100.0,0.005413840532150203,0.002926949648880133,403
PTAFR,440,0.1863953444032095,0.0014302398840853373,0.17560697855891305,0.0026916772237817613,6.197518275862075,100.0,0.005429498715712605,0.00951205176100655,463
CELSR3,441,0.1862608197631222,0.0014418705302585845,0.22796925449898003,8.961635476083717e-05,6.285785172413795,100.0,0.005465695265863936,0.00046743890643252667,326
OR10H2,442,0.18479286125821837,0.0015745447276254972,0.15018817801056245,0.010433856009145278,0.03759103448275862,4.482758620689655,0.005934122326079909,0.03113443532248385,548
SLC22A9,443,0.18435607671709514,0.0016161271762098397,0.1728323056156224,0.0031493777507083797,0.8824475862068969,58.27586206896552,0.006073284835094037,0.01101015706950061,467
MSLNL,444,0.18427795632931473,0.001623669482140828,0.186211524792587,0.001446154110217246,0.531108620689655,39.6551724137931,0.006092848934421985,0.005538281820039027,432
ASTN2,445,0.18389417296149987,0.0016611928916926708,0.1497800493610867,0.010647190759388114,7.957776896551733,100.0,0.006224699801055295,0.03148284977379161,554
PCDHB9,446,0.1838495762998535,0.0016656043035150074,0.21275166240103863,0.00026300932096173666,6.426110689655174,100.0,0.006232275500096326,0.001224871980478945,361
CLEC4M,447,0.1837421613592598,0.0016762736199553785,0.15693291132842896,0.0074165135842501504,0.3634768965517241,28.965517241379313,0.0062632114625266865,0.023220008916836003,521
LPAR3,448,0.18306424901446297,0.0017450649434489606,0.20293215562467007,0.0005068058090169588,0.3941979310344828,36.55172413793103,0.006501613389306985,0.002184709999861535,387
CCR10,449,0.18299248090520065,0.0017524967859189882,0.18926258878416383,0.0012019224046541164,3.7489375862068943,100.0,0.006519988042334838,0.004678527807967068,424
CNTN1,450,0.18290546498977414,0.0017615464152562637,0.18161438442884087,0.0019009360906085907,2.0219958620689655,72.75862068965517,0.006544320585453469,0.007002318254671193,444
CD200,451,0.18227903594889364,0.0018279666101567661,0.26845709110148774,3.5295744971409228e-06,9.045461724137928,100.0,0.006762180027360065,2.4547014102782738e-05,250
TM9SF3,452,0.1820482510145063,0.00185300826093014,0.1402852639924071,0.01682604461689617,11.862009310344831,100.0,0.006806543020430712,0.04648551309413688,592
TPRA1,453,0.18158357246043635,0.0019043824880617267,0.18244833434561913,0.0018097937655804765,9.771146896551729,100.0,0.006985414245942311,0.006704463267945856,441
HBEGF,454,0.1812207218416553,0.0019453999079585783,0.2009805041413962,0.0005753204933668508,7.544551724137933,100.0,0.007125846853870748,0.0024437065907178287,392
ATP1A4,455,0.1807992741896982,0.001994053181205128,0.17587187499934434,0.002651307991158996,0.8968486206896555,65.17241379310344,0.007293815843734886,0.009394852229541659,461
GPR173,456,0.18026984323378667,0.0020567460696345042,0.2839675992979346,8.811024624166617e-07,4.910041724137932,97.93103448275862,0.0075020891602892124,6.900646312260222e-06,224
NPFFR1,457,0.1795758483092541,0.0021416499951464763,0.19935171452249462,0.0006389656791990631,0.3218210344827586,34.82758620689655,0.0077899904983849515,0.002679135838185139,396
KIRREL3,458,0.17945450854676964,0.002156819007566429,0.19218403154050792,0.0010041662780677276,1.63500448275862,78.62068965517241,0.007819490829655789,0.004015598642274753,414
ADCY6,459,0.1794390771365928,0.002158755137021537,0.17994179936827426,0.002096488844750459,10.731816206896553,100.0,0.007819490829655789,0.0076470530169359405,448
SLC2A4,460,0.1794026006295536,0.0021633380303991046,0.1363643366074021,0.020177368288759018,5.698805172413793,100.0,0.007825222722997039,0.05397187333034208,613
NALCN,461,0.17930431396558139,0.0021757309249016677,0.16639486820195268,0.004494445669472493,2.6974293103448272,88.96551724137932,0.007849205832624148,0.014984697841829363,492
CACNA1I,462,0.17920654886669934,0.002188122247378909,0.18141448081778652,0.0019233976516006203,1.8425134482758616,92.75862068965517,0.007882075719840047,0.00707506498642372,445
ERBB4,463,0.17888965487928643,0.002228730883401634,0.09925587690718415,0.09157738535158214,2.973322068965517,86.89655172413792,0.008017282957119256,0.18629783229089408,785
NPR1,464,0.1784402320024931,0.0022875011188159414,0.12883339510595293,0.02826218236506451,10.022120000000001,100.0,0.008206056283180158,0.07176998209161464,642
CHRNE,465,0.1775124855942561,0.0024133104701382687,0.21179920432800778,0.0002806571151237135,4.8128765517241385,100.0,0.008621799597425485,0.0012932045163297611,366
IL1RAP,466,0.17747779740844943,0.002418134357503543,0.16489757774818092,0.00487356820622279,6.762985517241379,100.0,0.008627215327454502,0.016048315507359894,497
SLC10A4,467,0.17735717049072836,0.0024349776789187516,0.17127454471181489,0.0034362374646870757,1.2460420689655174,86.55172413793103,0.008675439599207793,0.01190133772629999,472
UMOD,468,0.17711234500617926,0.0024694918453655483,0.1345578636389921,0.021907133729541412,2.5248400000000006,82.06896551724138,0.008774434240753883,0.058003862707252794,620
SELP,469,0.17595274731046762,0.0026390934988677443,0.1681682329135503,0.004079938456987043,5.393436206896552,99.6551724137931,0.009290551355913194,0.01376517399200803,485
DSG3,470,0.17594882294968442,0.002639685028654784,0.0880926848477693,0.13449835086128611,0.6602041379310346,42.758620689655174,0.009290551355913194,0.25325095735745307,846
CADM4,471,0.17574953850567118,0.002669882706933725,0.33717505807415643,3.850987464702473e-09,10.058650689655169,100.0,0.00938416994566463,4.9719679742297275e-08,138
TMEM108,472,0.17490318260496004,0.0028016620217455636,0.14350859477669167,0.014445813511988067,2.435986551724139,93.79310344827586,0.009820511164504187,0.04086191067165388,580
AGTR1,473,0.1747921496208386,0.00281938169226559,0.14987121592600275,0.010599204805486704,3.7094796551724136,96.55172413793103,0.009843303150506905,0.03148284977379161,549
SIGLEC15,474,0.17430996618776406,0.0028975199945026177,0.1709023805251837,0.0035081819158992535,2.345533793103449,90.3448275862069,0.010102583082436934,0.012124495833402336,473
IL18R1,475,0.1734084549869754,0.0030489059357348687,0.2114947406288877,0.00028652726679169227,6.216141034482756,100.0,0.010587944980554645,0.0013109879154258482,369
SLC6A9,476,0.17322790091675752,0.003080074494211264,0.12990413789544292,0.02696566032145495,5.8997544827586195,100.0,0.01068196047992417,0.0688125656735367,639
CD44,477,0.17313267160903742,0.003096629837474233,0.17820644955068024,0.0023186276181054797,10.886535862068971,100.0,0.010724850065686927,0.008329174694241171,455
LRIT2,478,0.17287036194467367,0.0031426498206745318,0.1763579731643881,0.0025786575486971617,1.9844362068965504,72.75862068965517,0.010855669844131362,0.009187348206287155,459
P2RX2,479,0.17282097678993588,0.003151383080644686,0.1498097051525573,0.010631560245095937,0.5455686206896551,42.758620689655174,0.010861059445765018,0.03148284977379161,552
HEPHL1,480,0.1728144489335267,0.0031525391105997388,0.19536520114294229,0.0008232140549833972,1.5367248275862064,84.13793103448276,0.010861059445765018,0.0033389459648471226,409
OR2G2,481,0.17273223906091623,0.003167130758045166,0.15735925055290814,0.007255036098198481,0.024258965517241375,4.137931034482759,0.010896935378603948,0.02276911449350378,519
GRIN1,482,0.17245331339741038,0.0032170955089468366,0.12194108142090399,0.037952798940665736,1.7726813793103442,86.89655172413792,0.011054262302151976,0.09131079302329911,676
TMPRSS15,483,0.17231938883580783,0.003241338779962358,0.08554581747169004,0.14617764987830945,0.2898537931034483,21.72413793103448,0.01112290991860767,0.2705377799708781,862
LY6G6C,484,0.17223651141888174,0.003256424223545107,0.1694825559129127,0.003795347391138857,0.41866241379310337,46.55172413793103,0.011159992608417397,0.012953922828151894,478
OR6A2,485,0.17198312104155272,0.003302942140012701,0.15264843316415627,0.009226176194955053,0.11600586206896552,16.896551724137932,0.011304557875529034,0.02794641987972448,539
ABCA2,486,0.1715576803641141,0.003382401195752612,0.22746333142106195,9.299290843014437e-05,10.701355862068965,100.0,0.011531114141859885,0.00048215806199963524,327
NMBR,487,0.1712904808760737,0.0034331868288556993,0.13775285910748616,0.01892960799467827,0.47727344827586216,50.689655172413794,0.011688970299811571,0.05131852146582217,603
HTR3A,488,0.17125474230191529,0.0034400316300341035,0.14576795893567823,0.012958620796081234,3.3047306896551727,93.44827586206897,0.01169700455166746,0.03742644854504968,566
SLC12A2,489,0.1705765495592018,0.0035722859756480564,0.1701620850756754,0.0036553588676149175,7.993077931034486,100.0,0.012099378992844327,0.012558969449785438,476
SCNN1D,490,0.17054751973351603,0.003578048423954537,0.15816579742049505,0.00695811602139031,6.495755172413792,100.0,0.012103178067021315,0.02194288583287295,517
OR52W1,491,0.17030725651625186,0.0036260647504003612,0.1777427571280885,0.0023815094387148986,0.1454186206896552,23.79310344827586,0.012249710970264433,0.008519858184044521,457
MICA,492,0.1702324157938087,0.0036411402166449417,0.19674995023621344,0.0007542769554845525,8.498467586206896,100.0,0.012271234366190514,0.00308331394969234,404
SLC6A2,493,0.17022891691327222,0.0036418463954875223,0.03261018773581844,0.5802085070141401,0.4029348275862069,31.03448275862069,0.012271234366190514,0.7212498313473725,1257
EPHA7,494,0.17014489705171945,0.0036588413717559927,0.15573835114065182,0.007886170462784739,9.148607931034485,98.9655172413793,0.012312591351664038,0.02448468162731262,525
MXRA8,495,0.1700742068859998,0.0036731956401976867,0.28358050839846993,9.13100140920792e-07,9.455114137931036,100.0,0.012344966790767483,7.129835830902471e-06,225
IL7R,496,0.17001434526501732,0.003685390884546677,0.1956025045112963,0.0008110019951164264,4.730620689655169,97.58620689655172,0.012370012132429515,0.003299677384186646,407
GPR55,497,0.16998228072476956,0.003691938248659428,0.1806212419612448,0.0020149375556552,3.040033448275862,98.9655172413793,0.012376060350261939,0.007359883956790983,447
RHBDL2,498,0.16978075216061247,0.0037333304291912862,0.1885617086327505,0.0012544096420774662,5.269224827586204,100.0,0.012498749370129491,0.0048610703514681015,426
SLITRK1,499,0.16932074910970069,0.0038293873206984414,0.17940824839552613,0.0021626278673510468,0.990443103448276,39.6551724137931,0.012803900169719917,0.007844413738597398,452
PCDHGA2,500,0.1692502707735131,0.0038443002079416367,0.18484107544320377,0.0015700152414296444,4.603501034482757,97.93103448275862,0.012837304663651457,0.005944500614269568,437
MMEL1,501,0.16922530591091575,0.0038495952324660997,0.1212124781732144,0.03912486560839746,3.103764827586207,92.75862068965517,0.012838547782955996,0.09344107097683203,681
MFSD4,502,0.1682251957576699,0.0040672155424209214,0.07805149814098705,0.1850214785979329,7.862132758620689,100.0,0.013529717008461433,0.3269214201784613,896
TRHR,503,0.1681625995706388,0.004081198640638634,0.14252972613316908,0.015135306286640518,0.0514044827586207,8.275862068965518,0.013544681068324736,0.04258131477406524,582
SLC37A3,504,0.16815856690982342,0.004082100966143881,0.19216358678943934,0.0010054393839744684,10.152283448275854,100.0,0.013544681068324736,0.004015598642274753,415
DRD4,505,0.16779352100481978,0.004164531570596381,0.19825604376041464,0.0006853793899502127,3.6483055172413836,98.9655172413793,0.013783119715882438,0.0028282744446046755,402
S1PR2,506,0.16678426209117644,0.004400306963721422,0.185429008119549,0.0015157337716114366,6.677004482758616,100.0,0.014544994374379555,0.005770852082281207,435
SSTR5,507,0.1662310153775349,0.004534597962164964,0.15368408149469243,0.008756080543790396,3.8667162068965557,95.51724137931035,0.014950987971335305,0.026677404273604384,536
PCDHB16,508,0.16588456288396225,0.004620562621177453,0.18942577642040972,0.0011899949443273127,7.755867241379312,100.0,0.01515777020884377,0.004639023639470301,423
EFNA3,509,0.1657965301227103,0.004642638653943411,0.1612537151679174,0.005919164937086904,6.066402413793101,100.0,0.015211057298347255,0.019152831458961097,506
PCDHB14,510,0.16562973157120073,0.004684727543239084,0.21172770509660352,0.0002820254823014944,7.286019310344832,100.0,0.01531048801098688,0.001294933904651932,367
PTCHD1,511,0.16556576800505016,0.0047009586454536895,0.16111400965015873,0.005962984139785827,2.3234665517241377,82.75862068965517,0.015344305566136697,0.01924685969871465,508
SLC16A6,512,0.1652085122839858,0.004792549102257971,0.15269550458638828,0.009204333237691379,5.304537586206896,100.0,0.015623710073360986,0.02791267567895246,538
DCBLD1,513,0.16492167849509845,0.004867244574682881,0.1699792621525394,0.003692555162343153,6.879727931034482,100.0,0.01584740805339944,0.012654643710106364,477
LYPD1,514,0.1643695994215696,0.0050139689668506375,0.15531290693491448,0.008059732100312432,5.9910351724137945,99.6551724137931,0.016284472061701697,0.02487548084924831,529
PLAUR,515,0.16432775657261084,0.005025249960643312,0.1484031083524919,0.011395681971625412,8.30352413793103,100.0,0.016285299904502636,0.03338772819310348,558
CRLF2,516,0.16430822308931664,0.005030524074942006,0.09988917103324428,0.08951650390404056,0.32635862068965527,34.48275862068966,0.016285299904502636,0.18276019575705504,782
LTB4R2,517,0.16411421514299035,0.005083177857673433,0.16471327044413828,0.004922172338430856,5.470638620689651,100.0,0.016397410918366856,0.016187926177336283,498
OR8B2,518,0.1638664789023442,0.005151133733257061,0.15674688317846244,0.007487971758502693,0.3520651724137932,29.655172413793103,0.01658537873621533,0.02341562391627701,522
PTGER4,519,0.16352404414059465,0.0052464107517480015,0.14384175412475464,0.014217511382396106,6.452108275862071,100.0,0.016855068387239987,0.0403474098860599,577
CEACAM3,520,0.16351901992168583,0.005247820372100793,0.22224916595252392,0.0001354909121610247,1.4696693103448275,80.3448275862069,0.016855068387239987,0.000675641106913867,341
HEPACAM2,521,0.16344732871710224,0.005267971531963736,0.07260253187808453,0.21770110684659322,0.7836424137931036,58.620689655172406,0.01687821837267988,0.3671778170926663,937
VN1R2,522,0.16280534950794592,0.005451543369709948,0.14569268879970956,0.013005908705381533,0.07518827586206897,10.344827586206897,0.017402233914569822,0.03752147113233964,567
