^SAMPLE = GSM379988
!Sample_title = TACSTD2.1.72h.5
!Sample_geo_accession = GSM379988
!Sample_status = Public on Jun 01 2010
!Sample_submission_date = Mar 12 2009
!Sample_last_update_date = Jun 01 2010
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = SW480, TACSTD2 knockdown, 72h after treatment
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell line: SW480 human colon adenocarcinoma cell line
!Sample_characteristics_ch1 = protocol: transfection
!Sample_characteristics_ch1 = targeted gene: TACSTD2
!Sample_characteristics_ch1 = sirna: 1
!Sample_characteristics_ch1 = time: 72h
!Sample_characteristics_ch1 = replicate: 2
!Sample_treatment_protocol_ch1 = Reverse transfections were performed in 6-well plates. Briefly, 60 pmol siRNAs were diluted in 750 μl serum-free media. Subsequently, 1.8 μl Oligofectamine (Invitrogen, Carlsbad, CA) were mixed with 750 μl serum-free media. These solutions were combined to allow complex formation at ambient temperature. Next, tumor cells were dissolved in 1500 μl serum containing 20% FBS, and added to the reaction (20 nM siRNA). After 45-minute incubation at ambient temperature, plates were kept at 37°C in a humidified 5% CO2 atmosphere.
!Sample_growth_protocol_ch1 = Cells were grown in RPMI-1640 containing 10% FBS and 1% Penecillin/Streptomycin.
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = After transfection (48h or 72h), total RNA was isolated using TRIzol (Invitrogen, Gaithersburg, MD), and purified using the RNeasy Mini kit (Qiagen, Germantown, MD).  A detailed protocol can be found at www.riedlab.nci.nih.gov/.  Nucleic acid quantity, quality and purity were determined using a spectrophotometer (Nanodrop, Rockland, DE) and a 2100 Bioanalyzer (Agilent Technologies, Palo Alto, CA).  Only RNA samples with a RNA integrity number between 9.0 and 10.0 were considered for further analysis.
!Sample_label_ch1 = Cy3
!Sample_label_protocol_ch1 = 600 ng of total RNA were reverse-transcribed and amplified, thereby incorporating Cyanine 3-CTP nucleotides, using the Low RNA Input Fluorescent Linear Amplification Kit according to the manufacturer's recommendations (Agilent One-Color Microarray-Based Gene Expression Analysis, protocol version 5.5, February 2007; Agilent Technologies).
!Sample_hyb_protocol = After a two-hour reaction, 1.5 μg of purified, Cy3-labeled cRNA were hybridized to an oligonucleotide Whole Human Genome Microarray (4x44K, Agilent Technologies) for 17 hours at 65˚C, then washed according to manufacturer's protocol.
!Sample_scan_protocol = Slides were scanned using an Agilent G2565BA scanner, and data were extracted using the Feature Extraction software version 9.5.1 (Agilent Technologies).
!Sample_description = siRNA-mediated knockdown of TACSTD2
!Sample_data_processing = Median signal intensities from the Feature Extraction Software were converted to log2 and quantile normalized using the R package “limma”.
!Sample_platform_id = GPL4133
!Sample_contact_name = Marian ,,Grade
!Sample_contact_email = marian.grade@gmail.com
!Sample_contact_department = Surgery
!Sample_contact_institute = University Medical Center Goettingen, Georg-August-University
!Sample_contact_address = Robert-Koch-Str. 40
!Sample_contact_city = Goettingen
!Sample_contact_zip/postal_code = 37075
!Sample_contact_country = Germany
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM379nnn/GSM379988/suppl/GSM379988.txt.gz
!Sample_series_id = GSE15212
!Sample_data_row_count = 45015
#ID_REF = 
#VALUE = Quantile-normalized, log2 signal intensity
!sample_table_begin
ID_REF	VALUE
9985	15.57756
9986	17.27153
9987	7.12224
9988	11.47943
9989	18.14456
9990	10.96499
9991	11.17966
9992	7.61683
9993	7.8025
9994	11.12845
9995	10.88151
9996	6.9796
9997	7.89718
9998	7.03447
9999	6.71519
10000	11.44051
10001	9.36322
10002	7.04189
10003	6.75673
10004	7.11573
10005	6.04879
10006	13.9171
10007	7.09489
10008	8.64973
10009	8.16571
10010	6.3613
10011	6.56302
10012	6.97219
10013	9.31189
10014	6.90184
10015	14.04335
10016	6.8082
10017	6.87703
10018	12.49153
10019	8.14706
10020	7.34106
10021	6.15395
10022	6.82997
10023	8.26711
10024	9.43111
10025	6.30194
10026	6.82613
10027	10.84185
10028	6.94015
10029	7.36155
10030	11.60239
10031	7.18487
10032	8.17588
10033	7.8025
10034	9.40407
10035	8.22006
10036	8.64434
10037	6.89401
10038	14.6209
10039	5.95543
10040	6.16895
10041	6.80018
10042	15.76363
10043	10.55957
10044	6.77315
10045	8.61684
10046	6.56302
10047	9.79244
10048	6.73313
10049	11.97607
10050	7.88759
10051	7.13575
10052	9.81297
10053	9.9381
10054	11.44693
10055	10.0584
10056	7.41052
10057	10.91148
10058	7.631
10059	10.93202
10060	9.08088
10061	8.63858
10062	13.6683
10063	6.30795
10064	11.83451
10065	8.43858
10066	6.97589
10067	12.57575
10068	10.46424
10069	6.30795
10070	7.64123
10071	6.32713
10072	14.62933
10073	7.55473
10074	6.46796
10075	6.65872
10076	7.09489
10077	11.61762
10078	6.87015
10079	12.56898
10080	6.06971
10081	9.57099
10082	6.33293
10083	5.9119
10084	6.30194
10085	7.3078
10086	13.21092
10087	6.32713
10088	14.75654
10089	6.62208
10090	8.64617
10091	6.51265
10092	7.04619
10093	11.9231
10094	10.53399
10095	10.93036
10096	10.10567
10097	6.72937
10098	14.07521
10099	11.39264
10100	6.56739
10101	6.63153
10102	6.02774
10103	14.59647
10104	6.87703
10105	11.96599
10106	6.3149
10107	7.24308
10108	6.37669
10109	10.63546
10110	6.45481
10111	16.10382
10112	9.23591
10113	6.64849
10114	7.17225
10115	7.23761
10116	6.04879
10117	5.98067
10118	6.25663
10119	9.87795
10120	12.34628
10121	9.35557
10122	7.44455
10123	6.04879
10124	11.20178
10125	7.15281
10126	10.64083
10127	9.82299
10128	11.49488
10129	9.68343
10130	9.70589
10131	6.16895
10132	6.06971
10133	7.79979
10134	7.1688
10135	6.16895
10136	9.86312
10137	8.65669
10138	9.66093
10139	6.10405
10140	7.31512
10141	13.81103
10142	9.36904
10143	15.50493
10144	10.15084
10145	9.05921
10146	6.21141
10147	11.19411
10148	9.71484
10149	16.74847
10150	12.14182
10151	9.92495
10152	7.50969
10153	7.17225
10154	6.38185
10155	11.15393
10156	7.57523
10157	15.02931
10158	10.89854
10159	10.68928
10160	6.65872
10161	6.9796
10162	6.8331
10163	7.26244
10164	10.11937
10165	6.74829
10166	6.76438
10167	12.47709
10168	9.95366
10169	14.23832
10170	8.38053
10171	6.28945
10172	5.95543
10173	7.86168
10174	6.18949
10175	11.35273
10176	9.47652
10177	10.23483
10178	7.99356
10179	8.79716
10180	6.99644
10181	7.26936
10182	6.66752
10183	6.15395
10184	8.43858
10185	8.09445
10186	6.02774
10187	6.46796
10188	7.81065
10189	12.65051
10190	11.44213
10191	5.95543
10192	7.97401
10193	7.61994
10194	7.84964
10195	6.66752
10196	8.31191
10197	11.26101
10198	11.95765
10199	7.17682
10200	10.5381
10201	8.11586
10202	6.16895
10203	6.02774
10204	7.18037
10205	6.07775
10206	11.30526
10207	10.38748
10208	6.00517
10209	13.8248
10210	16.43038
10211	6.18205
10212	8.89464
10213	11.30929
10214	6.18205
10215	15.30291
10216	8.72641
10217	6.82613
10218	13.90818
10219	8.97891
10220	14.34618
10221	6.61287
10222	8.54695
10223	11.5589
10224	6.00517
10225	6.61287
10226	10.22837
10227	8.52364
10228	9.75191
10229	7.3516
10230	9.5596
10231	12.98179
10232	6.8739
10233	6.48852
10234	11.25073
10235	6.82613
10236	14.94822
10237	13.08695
10238	6.61287
10239	8.48596
10240	6.88467
10241	11.82337
10242	7.31512
10243	11.4204
10244	6.40348
10245	8.94247
10246	10.9385
10247	9.41034
10248	13.23077
10249	14.61193
10250	10.67488
10251	10.68772
10252	6.21141
10253	6.69209
10254	13.20196
10255	9.63131
10256	7.78311
10257	12.61425
10258	11.19778
10259	10.16801
10260	8.51628
10261	11.16435
10262	17.14085
10263	8.6936
10264	7.38027
10265	12.63574
10266	12.18796
10267	9.28864
10268	6.61287
10269	10.30832
10270	12.28615
10271	9.46079
10272	7.96195
10273	6.13716
10274	13.35238
10275	7.65522
10276	6.27583
10277	12.4473
10278	8.69256
10279	8.33281
10280	6.3149
10281	8.01262
10282	17.96817
10283	7.24905
10284	6.51265
10285	12.72435
10286	6.237
10287	7.61004
10288	9.15405
10289	10.7426
10290	6.8082
10291	9.70409
10292	10.43615
10293	8.33774
10294	11.03671
10295	6.38767
10296	6.20495
10297	10.78926
10298	11.83768
10299	16.33361
10300	6.74378
10301	8.7164
10302	6.38767
10303	8.26261
10304	13.34236
10305	9.29006
10306	14.99173
10307	6.06971
10308	7.4671
10309	9.42214
10310	6.35569
10311	7.79418
10312	6.5213
10313	9.03564
10314	6.06971
10315	6.88467
10316	6.51265
10317	6.01761
10318	7.45112
10319	10.05999
10320	6.32713
10321	5.89832
10322	10.69278
10323	7.03447
10324	8.11311
10325	6.37669
10326	12.55276
10327	8.60588
10328	12.70086
10329	6.38185
10330	6.04879
10331	7.15962
10332	13.0467
10333	13.69633
10334	7.20706
10335	8.97605
10336	11.20227
10337	8.39594
10338	16.9258
10339	7.74103
10340	7.47033
10341	8.81686
10342	12.45832
10343	5.92671
10344	11.51566
10345	7.00983
10346	9.33208
10347	6.4937
10348	8.38552
10349	7.40438
10350	11.29897
10351	6.26177
10352	10.51616
10353	10.5759
10354	10.13902
10355	10.13986
10356	10.35519
10357	6.46796
10358	11.24016
10359	11.73606
10360	15.471
10361	6.94015
10362	10.27057
10363	8.46986
10364	9.57281
10365	15.03918
10366	12.41495
10367	8.67044
10368	8.21563
10369	5.99198
10370	6.99644
10371	12.29411
10372	7.2316
10373	7.47732
10374	8.71749
10375	6.76438
10376	6.12102
10377	8.18681
10378	6.73998
10379	10.54813
10380	13.23587
10381	6.24944
10382	15.54307
10383	16.71597
10384	7.9837
10385	6.82156
10386	9.02883
10387	6.62208
10388	6.75673
10389	15.16489
10390	15.87356
10391	6.24944
10392	6.33895
10393	6.3149
10394	9.26988
10395	8.85962
10396	13.44564
10397	12.16157
10398	7.94979
10399	9.90066
10400	9.59283
10401	17.83338
10402	8.83724
10403	7.2751
10404	6.0854
10405	9.54035
10406	12.61065
10407	6.04879
10408	6.88467
10409	14.94064
10410	12.22172
10411	12.2233
10412	13.69935
10413	12.93573
10414	12.09399
10415	9.54162
10416	10.54113
10417	7.51305
10418	14.93494
10419	7.84964
10420	14.15867
10421	9.64438
10422	7.4176
10423	9.88957
10424	10.15612
10425	8.47928
10426	7.99041
10427	7.29403
10428	9.68343
10429	12.03882
10430	16.59503
10431	11.48151
10432	8.03731
10433	6.86726
10434	14.39184
10435	6.26869
10436	10.53399
10437	7.97401
10438	7.26244
10439	7.04957
10440	10.01365
10441	15.25565
10442	7.1018
10443	10.84765
10444	6.27583
10445	14.64186
10446	13.21295
10447	6.11304
10448	10.99714
10449	6.10405
10450	9.92322
10451	8.12819
10452	10.45779
10453	8.00339
10454	8.48596
10455	12.34289
10456	8.96113
10457	13.36069
10458	9.38938
10459	13.32817
10460	6.10405
10461	7.35517
10462	12.34628
10463	6.16895
10464	10.45495
10465	6.16895
10466	9.64947
10467	9.63486
10468	12.44219
10469	6.5031
10470	8.7544
10471	6.18205
10472	6.54019
10473	6.28315
10474	11.92674
10475	9.73382
10476	6.8331
10477	12.33999
10478	6.67159
10479	6.18949
10480	11.27307
10481	9.9985
10482	9.57473
10483	17.47112
10484	6.41485
10485	11.44736
10486	9.57099
10487	7.90181
10488	6.84457
10489	6.5213
10490	9.69427
10491	11.67419
10492	11.27916
10493	12.37349
10494	6.40348
10495	6.16895
10496	6.0854
10497	10.50554
10498	8.78543
10499	11.74989
10500	12.82581
10501	9.54943
10502	11.36877
10503	6.21141
10504	6.28945
10505	6.75673
10506	6.35024
10507	17.67736
10508	12.81163
10509	10.7152
10510	6.38185
10511	6.78234
10512	7.30447
10513	8.97605
10514	6.63153
10515	15.2726
10516	6.3149
10517	10.04574
10518	13.49589
10519	15.99546
10520	7.38027
10521	7.91064
10522	6.73998
10523	14.38489
10524	6.76438
10525	6.3149
10526	6.8082
10527	7.38027
10528	6.00517
10529	9.87234
10530	8.82235
10531	8.02596
10532	11.26741
10533	13.37202
10534	8.69155
10535	13.06845
10536	6.4937
10537	8.04208
10538	6.62208
10539	7.17225
10540	6.05993
10541	14.54994
10542	6.37669
10543	6.37134
10544	8.18145
10545	6.24316
10546	10.99346
10547	12.93521
10548	6.4937
10549	13.22309
10550	7.36888
10551	6.24316
10552	7.12224
10553	6.24944
10554	6.47231
10555	7.11573
10556	15.84001
10557	7.32207
10558	6.3613
10559	10.57002
10560	6.38185
10561	10.03228
10562	8.021
10563	8.60588
10564	7.24905
10565	6.5858
10566	7.05532
10567	9.4694
10568	6.4937
10569	6.33895
10570	6.60376
10571	8.02596
10572	6.75673
10573	6.54019
10574	8.38053
10575	8.46367
10576	9.2709
10577	8.32467
10578	8.93359
10579	8.87628
10580	6.77315
10581	10.13118
10582	6.47231
10583	7.18877
10584	6.37134
10585	15.69938
10586	9.61513
10587	6.37669
10588	14.30022
10589	7.2665
10590	8.54695
10591	7.13228
10592	7.60405
10593	7.39375
10594	7.5521
10595	6.35569
10596	13.08303
10597	11.87977
10598	15.63404
10599	6.42455
10600	10.76927
10601	10.01476
10602	7.89718
10603	7.49813
10604	7.65522
10605	7.10934
10606	11.21704
10607	8.58552
10608	8.44479
10609	11.99145
10610	6.61287
10611	14.24054
10612	8.94971
10613	6.69209
10614	7.08794
10615	8.29937
10616	15.41216
10617	14.06317
10618	9.22148
10619	6.79055
10620	7.81065
10621	7.74103
10622	11.04485
10623	7.93806
10624	9.35879
10625	11.02644
10626	11.3275
10627	6.18205
10628	7.3516
10629	9.09006
10630	11.40508
10631	6.73678
10632	12.53422
10633	7.55717
10634	13.68172
10635	8.0718
10636	10.12662
10637	10.08826
10638	13.71696
10639	6.90184
10640	6.43459
10641	6.8627
10642	7.39956
10643	9.32047
10644	10.02344
10645	11.07309
10646	10.75568
10647	11.71062
10648	8.08333
10649	12.69594
10650	11.42601
10651	14.449
10652	6.37134
10653	6.03749
10654	9.49824
10655	16.17833
10656	7.26936
10657	8.80177
10658	6.33895
10659	10.1218
10660	18.15964
10661	12.24044
10662	11.99553
10663	8.70186
10664	12.01404
10665	6.00517
10666	6.62679
10667	6.53071
10668	7.15281
10669	7.09489
10670	8.55596
10671	6.74829
10672	11.14417
10673	12.02234
10674	6.26177
10675	8.34326
10676	10.46863
10677	6.40348
10678	14.10442
10679	6.3613
10680	10.57144
10681	8.60588
10682	10.41982
10683	10.40005
10684	10.08179
10685	7.66635
10686	11.01085
10687	6.88071
10688	14.73237
10689	9.81625
10690	9.18286
10691	7.06158
10692	6.3149
10693	6.6841
10694	9.07771
10695	7.41438
10696	11.7299
10697	12.11812
10699	7.11234
10700	13.37993
10701	5.87221
10702	9.45458
10703	7.15962
10704	16.35143
10705	7.3078
10706	10.72717
10707	10.36618
10708	8.94971
10709	10.2115
10710	12.04473
10711	8.36273
10712	7.5294
10713	6.78234
10714	6.33895
10715	6.05993
10716	7.1688
10717	11.3858
10719	6.47231
10720	10.2822
10721	9.2947
10722	7.22524
10723	6.02774
10724	12.06925
10725	14.94913
10726	7.1963
10727	11.28933
10728	9.40708
10729	6.3926
10730	6.44478
10731	7.44786
10732	11.17301
10733	7.82651
10734	9.63765
10735	6.19713
10736	11.03574
10737	6.5031
10738	11.01479
10739	7.59848
10740	8.48332
10741	6.21973
10742	6.17517
10743	6.66345
10744	6.32054
10745	9.36665
10746	12.67373
10747	13.07133
10748	6.30194
10749	15.39524
10750	15.20719
10751	7.87377
10752	10.6461
10753	14.08835
10754	7.0761
10755	6.5858
10756	16.12205
10757	6.72508
10758	8.19794
10759	7.82651
10760	6.71519
10761	9.58997
10762	8.67637
10763	14.22525
10764	6.27583
10765	6.5858
10766	13.46397
10767	11.36877
10768	8.758
10769	10.10567
10770	6.4391
10771	6.43002
10772	8.29417
10773	9.62645
10774	7.81567
10775	10.24596
10776	13.10163
10777	7.51305
10778	6.72508
10779	9.8673
10780	7.68282
10781	10.61075
10782	6.2963
10783	9.11857
10784	6.3613
10785	6.73998
10786	6.56739
10787	6.66752
10788	6.30194
10789	7.98758
10790	6.04879
10791	6.56302
10792	7.74961
10793	6.53071
10794	9.07362
10795	12.56838
10796	13.4425
10797	6.97589
10798	9.90395
10799	8.72451
10800	17.38163
10801	7.56412
10802	16.12052
10803	6.15395
10804	9.61966
10805	9.85056
10806	6.54839
10807	11.26101
10808	10.22363
10809	6.10405
10810	10.77982
10811	12.25253
10812	7.71386
10813	9.16536
10814	8.65092
10815	6.87703
10816	13.82876
10817	6.00517
10818	5.95543
10819	7.42502
10820	6.24944
10821	6.83635
10822	8.69031
10823	13.61078
10824	7.18037
10825	12.9191
10826	6.92787
10827	7.18037
10828	6.70311
10829	9.87462
10830	14.72945
10831	6.54839
10832	11.98121
10833	12.43311
10834	7.36888
10835	10.44269
10836	10.17851
10837	15.63571
10838	13.26305
10839	8.99425
10840	14.78698
10841	6.3926
10842	6.9796
10843	7.1963
10844	13.11403
10845	11.71269
10846	9.3157
10847	8.29937
10848	11.28216
10849	8.02766
10850	6.83635
10851	6.56739
10852	8.38304
10853	12.94519
10854	14.40903
10855	12.09174
10856	6.92521
10857	8.03731
10858	8.03521
10859	9.3049
10860	10.52368
10861	9.52781
10862	10.41188
10863	7.08794
10864	8.95834
10865	7.96754
10866	6.12102
10867	11.51979
10868	8.61684
10869	8.53394
10870	6.237
10871	6.28945
10872	8.62243
10873	8.04759
10874	14.79323
10875	6.66752
10876	6.75673
10877	7.16326
10878	12.61541
10879	7.41052
10880	12.65332
10881	6.16895
10882	9.63541
10883	11.29464
10884	6.0854
10885	8.85655
10886	6.27583
10887	6.88936
10888	7.73005
10889	6.41485
10890	6.33895
10891	13.43241
10892	8.27249
10893	10.13208
10894	8.42894
10895	8.85459
10896	6.42455
10897	7.62619
10898	11.27118
10899	6.48852
10900	6.85573
10901	7.2665
10902	11.86899
10903	6.27583
10904	12.02065
10905	6.85252
10906	6.18205
10907	15.53926
10908	10.77982
10909	7.04189
10910	7.69952
10911	6.10405
10912	6.91754
10913	8.9151
10914	12.01484
10915	16.52633
10916	6.73313
10917	6.42455
10918	8.24051
10919	15.66593
10921	6.4937
10922	10.32981
10923	10.98676
10924	14.6673
10925	12.50334
10926	6.0854
10927	6.47231
10928	6.77315
10929	11.50225
10930	6.15395
10931	16.24503
10932	6.69952
10933	10.94355
10934	15.95369
10935	11.59786
10936	6.80458
10937	6.35024
10938	6.60376
10939	16.42075
10940	8.38552
10941	8.92638
10942	6.56302
10943	14.53831
10944	10.10982
10945	11.82712
10946	6.56739
10947	14.81558
10948	12.18718
10949	6.15395
10950	8.49975
10951	10.71913
10952	8.44135
10953	8.03731
10954	6.46796
10955	13.13505
10956	17.86894
10957	6.06971
10958	7.71386
10959	7.76868
10960	8.38967
10961	7.79979
10962	6.13716
10963	6.25663
10964	6.48332
10965	13.62613
10966	14.25205
10967	14.43839
10968	10.40657
10969	6.13716
10970	6.02774
10971	11.6843
10972	6.40953
10973	11.51466
10974	10.64377
10975	6.28945
10976	13.3404
10977	11.30998
10978	7.89254
10979	9.16252
10980	8.00607
10981	8.12092
10983	9.69088
10984	6.88467
10985	6.06971
10986	7.10934
10987	6.24944
10988	10.55701
10989	11.24259
10990	11.00155
10991	10.32834
10992	12.70912
10993	10.79094
10994	13.49473
10995	7.39956
10996	7.68479
10997	13.39216
10998	9.91675
10999	8.32467
11000	9.53796
11001	6.52613
11002	13.83333
11003	10.34016
11004	12.47624
11005	6.5724
11006	6.37134
11007	10.58141
11008	6.57681
11009	6.72508
11010	6.77315
11011	8.37194
11012	10.71913
11013	6.5213
11014	8.3032
11015	10.78545
11016	6.47231
11017	6.32713
11018	13.69811
11019	6.13716
11020	8.32221
11021	8.7544
11022	6.237
11023	10.9603
11024	7.68479
11025	14.28156
11026	8.36667
11027	6.91231
11028	13.33777
11029	7.25873
11030	16.07043
11031	7.21841
11032	7.9837
11033	6.55772
11034	7.97918
11035	6.99644
11036	16.37143
11037	8.13897
11038	6.00517
11039	8.17316
11040	9.5698
11041	9.77949
11042	10.02918
11043	17.56514
11044	6.73313
11045	6.17517
11046	11.98815
11047	14.85682
11048	9.37228
11049	10.55576
11050	14.19595
11051	6.89401
11052	6.5213
11053	6.9796
11054	10.9385
11055	6.74829
11056	6.48332
11057	11.65472
11058	9.87717
11059	6.32054
11060	13.33067
11061	6.76438
11062	6.53071
11063	7.97918
11064	9.21203
11065	6.10405
11066	12.79505
11067	6.28945
11068	17.01825
11069	6.75673
11070	7.14317
11071	6.02774
11072	10.47662
11073	9.84867
11074	10.36388
11075	6.64849
11076	16.968
11077	6.40348
11078	6.5213
11079	7.25572
11080	6.56739
11081	13.32721
11082	6.72508
11083	7.28758
11084	9.50691
11085	7.59271
11086	6.64081
11087	9.91992
11088	10.10982
11089	8.49623
11090	6.90184
11091	6.74829
11092	10.60418
11093	8.38053
11094	6.95669
11095	7.60405
11096	6.52613
11097	10.67488
11098	7.79418
11099	12.05939
11100	10.3241
11101	11.11266
11102	10.66666
11103	6.3149
11104	9.93078
11105	14.61873
11106	8.11311
11107	7.61004
11108	8.4713
11109	11.05095
11110	11.08917
11111	9.16678
11112	15.95987
11113	11.09386
11114	9.40559
11115	7.33104
11116	7.99041
11117	9.23095
11118	9.1743
11119	10.21665
11120	11.31966
11121	7.04957
11122	11.79657
11123	6.00517
11124	8.74055
11125	7.54038
11126	6.22472
11127	7.1963
11128	8.27762
11129	11.07505
11130	6.04879
11131	9.9015
11132	17.41197
11133	11.16868
11134	9.52354
11135	11.0516
11136	12.10046
11137	7.68726
11138	6.69952
11139	9.4809
11140	7.05247
11141	17.34308
11142	11.42982
11143	5.89832
11144	6.17517
11145	6.43459
11146	11.73322
11147	8.88426
11148	7.48743
11149	9.62786
11150	6.32713
11151	6.4937
11152	7.19962
11153	6.69952
11154	10.71691
11155	8.31578
11156	9.10747
11157	9.64594
11158	11.51979
11159	10.69551
11160	7.74961
11161	6.24944
11162	6.97219
11163	6.18205
11164	7.87377
11165	6.06971
11166	6.78234
11167	6.60376
11168	9.9398
11169	12.47161
11170	7.36888
11171	10.18624
11172	8.36273
11173	6.16895
11174	6.19713
11175	6.75291
11176	11.94365
11177	9.86492
11178	9.6563
11179	8.49108
11180	9.01945
11181	13.9706
11182	11.55518
11183	9.64594
11184	6.19713
11185	14.73856
11186	7.12927
11187	6.05993
11188	6.6367
11189	6.90864
11190	7.36888
11191	7.54038
11192	8.61951
11193	7.15281
11194	6.85573
11195	7.62886
11196	8.80509
11197	7.53552
11198	6.28945
11199	8.84047
11200	9.24043
11201	8.45544
11202	7.77822
11203	6.10405
11204	13.76494
11205	6.32713
11206	6.45481
11207	6.5858
11208	7.26244
11209	6.56739
11210	7.21076
11211	7.31827
11212	7.22166
11213	10.05416
11214	8.59342
11215	7.73005
11216	16.49656
11217	12.64775
11218	6.72508
11219	7.8208
11220	6.30194
11221	6.04879
11222	6.30795
11223	6.82613
11224	6.1296
11225	5.99198
11226	6.03749
11227	6.06971
11228	10.23029
11229	6.15395
11230	7.50969
11231	8.43397
11232	11.3439
11233	14.18475
11234	7.39736
11235	6.40348
11236	6.33293
11237	6.00517
11238	12.08286
11239	7.12224
11240	15.71376
11241	6.33895
11242	7.05532
11243	12.00848
11244	8.05856
11245	8.32859
11246	10.24043
11247	14.69211
11248	11.87638
11249	6.3613
11250	9.14665
11251	11.95934
11252	6.67571
11253	10.50554
11254	10.55833
11255	6.84457
11256	6.22472
11257	11.79725
11258	7.60405
11259	8.42414
11260	6.12102
11261	7.82651
11262	6.26177
11263	10.68928
11264	6.21141
11265	7.06597
11266	7.70834
11267	6.21141
11268	6.89401
11269	6.01761
11270	6.5213
11271	13.50529
11272	6.61287
11273	10.76136
11274	9.24043
11275	8.41116
11276	12.69421
11277	14.07166
11278	8.32221
11279	6.69209
11280	8.98773
11281	6.38185
11282	11.58535
11283	13.52256
11284	14.17882
11285	12.18493
11286	6.2963
11287	8.93898
11288	9.94222
11289	9.02055
11290	10.74024
11291	11.48492
11292	7.71971
11293	7.01372
11294	15.37303
11295	6.56739
11296	6.40348
11297	5.99198
11298	10.40242
11299	6.6841
11300	12.38176
11301	8.56966
11302	7.39375
11303	6.73313
11304	6.3613
11305	7.81065
11306	6.53547
11307	8.11031
11308	6.3149
11309	7.3381
11310	7.29033
11311	12.65546
11312	15.1826
11313	11.30998
11314	6.21973
11315	11.98519
11316	6.57681
11317	6.84054
11318	12.12373
11319	7.63818
11320	8.46172
11321	6.93204
11322	10.75909
11323	9.76742
11324	6.54839
11325	7.21076
11326	6.81702
11327	6.6367
11328	8.42694
11329	9.54455
11330	8.4197
11331	6.15395
11332	10.47135
11333	8.8098
11334	10.83408
11335	6.54019
11336	6.16895
11337	16.31964
11338	7.91569
11339	6.15395
11340	8.5483
11341	8.41573
11342	9.60042
11343	9.67877
11344	10.43682
11345	12.00573
11346	7.8208
11347	11.88987
11348	6.77888
11349	6.47231
11350	8.53773
11351	10.19732
11352	11.28216
11353	12.8429
11354	10.94115
11355	11.69755
11356	8.36667
11357	7.18487
11358	6.8082
11359	6.75673
11360	9.93896
11361	6.32713
11362	6.66752
11363	14.94716
11364	16.3957
11365	6.37134
11366	7.00983
11367	12.86301
11368	13.86359
11369	7.42822
11370	6.1296
11371	9.0092
11372	14.03379
11373	7.04189
11374	12.68446
11375	7.15962
11376	9.89222
11377	13.73169
11378	5.92671
11379	7.86924
11380	9.12964
11381	6.237
11382	7.77376
11383	11.47888
11384	8.48596
11385	7.01372
11386	9.34386
11387	6.65337
11388	7.68997
11389	7.90771
11390	9.62441
11391	12.95531
11392	13.83749
11393	6.67159
11394	7.89718
11395	6.66345
11396	6.8082
11397	9.98833
11398	6.93204
11399	12.07516
11400	6.45481
11401	8.3472
11402	8.16881
11403	6.16895
11404	8.22938
11405	8.74422
11406	7.89718
11407	6.3926
11408	6.22472
11409	10.13734
11410	6.37669
11411	7.73533
11412	11.73134
11413	12.65761
11414	10.63478
11415	7.08204
11416	6.40348
11417	6.98385
11418	13.72415
11419	10.26509
11420	6.30795
11421	11.65001
11422	6.74829
11423	6.06971
11424	11.94042
11425	6.75673
11426	8.60234
11427	6.16895
11428	11.21965
11429	6.47231
11430	6.46796
11431	9.31189
11432	6.21141
11433	13.78009
11434	6.80458
11435	6.10405
11436	6.56739
11437	14.76463
11438	6.64849
11439	8.06522
11440	7.92899
11441	7.18877
11442	10.14485
11443	9.15103
11444	6.69952
11445	6.57681
11446	10.50419
11447	6.32713
11448	8.50981
11449	10.51784
11450	7.05247
11451	8.36972
11452	9.28864
11453	8.50981
11454	7.15655
11455	6.237
11456	6.4937
11457	13.59636
11458	6.21141
11459	16.88603
11460	8.76209
11461	11.20322
11462	11.3275
11463	6.91754
11464	10.50925
11465	12.41846
11466	6.18205
11467	11.81111
11468	7.13962
11469	6.20495
11470	8.31835
11471	6.84875
11472	7.49093
11473	10.7135
11474	10.17317
11475	13.78407
11476	9.43111
11477	13.14299
11478	7.97918
11479	9.10612
11480	13.07278
11481	9.28253
11482	7.9837
11483	7.16584
11484	6.53071
11485	12.71475
11486	10.80752
11487	6.3149
11488	6.237
11489	7.10934
11490	6.64081
11491	11.1667
11492	6.95303
11493	12.98876
11494	6.30194
11495	6.28315
11496	11.65552
11497	10.69481
11498	11.18217
11499	6.10405
11500	11.43074
11501	7.8208
11502	10.09342
11503	6.59957
11504	6.93204
11505	11.66104
11506	8.82235
11507	6.12102
11508	7.07923
11509	8.77519
11510	8.7283
11511	15.70749
11512	12.75272
11513	8.77235
11514	12.4508
11515	10.36011
11516	10.78856
11517	10.83963
11518	7.51616
11519	6.84457
11520	6.16895
11521	8.35866
11522	7.70237
11523	10.42108
11524	6.70685
11525	13.05106
11526	6.87015
11527	9.81767
11528	6.78234
