nhood	n_samples_present	n_samples_A	n_samples_B	n_cells	mean_prop_A	mean_prop_B	logFC_B_minus_A	t	p	testable	BH_FDR	SpatialFDR
3061	8	4	4	31	0.0001639510270990305	0.00047066135234408586	1.521367112747333	0.8514208978177163	0.4041823889788528	True	0.7971745069331668	0.8251105914064104
3062	8	3	5	31	0.0001462641284391205	0.0009178961737823923	2.6496720702522936	1.192262088498009	0.2470270065151695	True	0.7971745069331668	0.8251105914064104
3063	8	3	5	31	0.0002520508844477573	0.0014953926120586858	2.5686897991476965	1.316738901005535	0.20210577027147722	True	0.7971745069331668	0.8251105914064104
3064	9	5	4	31	0.00019593775260869388	0.0003877196599372435	0.984582074064015	0.904177388984486	0.3733275596586821	True	0.7971745069331668	0.8251105914064104
3065	9	3	6	31	0.0002964430907984983	0.0008448253585579535	1.5108663782608378	0.9830207262732992	0.3335750260660877	True	0.7971745069331668	0.8251105914064104
3066	8	5	3	31	0.0005753151333470314	0.0002457630393220863	-1.2270508319950384	-0.6491563021224356	0.5231704044555376	True	0.817544713170588	0.8339987035857767
3067	8	6	2	31	0.0005296591337557426	0.0002579500412720066	-1.0379438331626378	-0.6222783195511845	0.5386102657085554	True	0.817544713170588	0.8339987035857767
3068	9	3	6	31	0.00010287462534258901	0.0016361611951897768	3.991224394642005	1.6939544682073526	0.10645908023141587	True	0.7971745069331668	0.8251105914064104
3069	7	2	5	31	4.9360827287104966e-05	0.00110195993866383	4.48028223808611	1.651479052885361	0.1149574474716641	True	0.7971745069331668	0.8251105914064104
3070	2	0	2	31	0.0	0.00142317032560935				False		
3071	7	4	3	31	0.0001901611818678305	0.0003047029944889132	0.6801523852258633	0.563765173788825	0.5767864274578675	True	0.8258753495128536	0.8424109335331503
3072	8	6	2	31	0.0002662483131059141	0.00031757605081216814	0.25432097722769065	0.17151522100273828	0.8650188709641193	True	0.9572167231704366	0.9648238927798084
3073	4	2	2	31	0.0002333751919981645	0.000885084230109052	1.9231180308065916	0.9265486144682568	0.36446951209725	True	0.7971745069331668	0.8251105914064104
3074	2	0	2	31	0.0	0.00142317032560935				False		
3075	3	0	3	31	0.0	0.001609642151249038				False		
3076	3	0	3	31	0.0	0.001609642151249038				False		
3077	7	5	2	31	0.0005313543822219196	0.00039327406292385004	-0.4341298010322845	-0.30223697398754634	0.7641771918919595	True	0.910269890341893	0.9242773731145184
3078	7	4	3	31	0.00018838659675211603	0.0005699739245291612	1.597148327034212	0.958016118007293	0.348335235840424	True	0.7971745069331668	0.8251105914064104
3079	2	0	2	31	0.0	0.0015691625447723009				False		
3080	8	4	4	31	0.00019914516547887539	0.0005988778898970015	1.5883930605905832	1.0217542740546874	0.3178064552295818	True	0.7971745069331668	0.8251105914064104
3081	9	4	5	31	0.00024191725099623228	0.0012417287682640562	2.3597165068091908	1.2178454255957782	0.23724959010022034	True	0.7971745069331668	0.8251105914064104
3082	3	0	3	31	0.0	0.0015466789128563358				False		
3083	9	4	5	31	0.0002326965218432754	0.0007410694777015512	1.6711166295453914	0.9993795745227502	0.32862593053789796	True	0.7971745069331668	0.8251105914064104
3084	1	1	0	31	0.00018753781004234726	0.0				False		
3085	1	1	0	31	0.00018753781004234726	0.0				False		
3086	1	1	0	31	0.00018753781004234726	0.0				False		
3087	1	1	0	31	0.00018753781004234726	0.0				False		
3088	4	3	1	31	0.0002562992244429244	2.5406504065040654e-05				False		
3089	1	1	0	31	0.00018753781004234726	0.0				False		
3090	2	2	0	31	0.00019020936581049482	0.0				False		
3091	1	1	0	31	0.00018753781004234726	0.0				False		
3092	3	3	0	31	0.0002045697240310885	0.0				False		
3093	2	2	0	31	0.00018887358792642103	0.0				False		
3094	2	2	0	31	0.0001945513899005351	0.0				False		
3095	3	2	1	31	0.0001935102042234517	8.036001285760205e-06				False		
3096	2	2	0	31	0.00018820569898438414	0.0				False		
3097	1	1	0	31	0.00018753781004234726	0.0				False		
3098	1	1	0	31	0.00018753781004234726	0.0				False		
3099	3	3	0	31	0.0002463180046759976	0.0				False		
3100	2	2	0	31	0.00018820569898438414	0.0				False		
3101	4	3	1	31	0.00018241357005218835	2.4108003857280618e-05				False		
3102	2	2	0	31	0.00018820569898438414	0.0				False		
3103	3	2	1	31	0.0001935102042234517	8.036001285760205e-06				False		
3104	1	1	0	31	0.00018753781004234726	0.0				False		
3105	1	1	0	31	0.00018753781004234726	0.0				False		
3106	2	2	0	31	0.00018887358792642103	0.0				False		
3107	2	2	0	31	0.00018820569898438414	0.0				False		
3108	2	2	0	31	0.00018887358792642103	0.0				False		
3109	3	2	1	31	0.00018282398115086144	8.036001285760205e-06				False		
3110	2	2	0	31	0.00018954147686845794	0.0				False		
3111	1	1	0	31	0.00018753781004234726	0.0				False		
3112	1	1	0	31	0.00018753781004234726	0.0				False		
3113	2	2	0	31	0.00018820569898438414	0.0				False		
3114	2	1	1	31	0.00018148820326678765	8.036001285760205e-06				False		
3115	1	1	0	31	0.00018753781004234726	0.0				False		
3116	1	1	0	31	0.00018753781004234726	0.0				False		
3117	4	3	1	31	0.0002569671133849613	8.036001285760205e-06				False		
3118	1	1	0	31	0.00018753781004234726	0.0				False		
3119	1	1	0	31	0.00018753781004234726	0.0				False		
3120	3	2	1	31	0.00018007521278825875	2.4108003857280618e-05				False		
3121	3	2	1	31	0.00017005687865770538	2.4108003857280618e-05				False		
3122	3	2	1	31	0.00018215609220882458	8.036001285760205e-06				False		
3123	3	2	1	31	0.00015324383621510037	4.8216007714561236e-05				False		
3124	4	2	2	31	0.00016601093870825646	6.766201082592173e-05	-1.2947340440678552	-0.6625503971227871	0.514411997652472	True	0.817544713170588	0.8339987035857767
3125	1	1	0	31	0.00018753781004234726	0.0				False		
3126	2	1	1	31	0.00018148820326678765	8.036001285760205e-06				False		
3127	3	2	1	31	0.00018850178312497553	8.036001285760205e-06				False		
3128	3	2	1	31	0.00017744226331733876	1.607200257152041e-05				False		
3129	1	1	0	31	0.00018753781004234726	0.0				False		
3130	3	2	1	31	0.00015791905880935863	4.8216007714561236e-05				False		
3131	1	1	0	31	0.00018753781004234726	0.0				False		
3132	1	1	0	31	0.00018753781004234726	0.0				False		
3133	1	1	0	31	0.00018753781004234726	0.0				False		
3134	3	2	1	31	0.000185495536919009	8.036001285760205e-06				False		
3135	3	2	1	31	0.00018215609220882458	8.036001285760205e-06				False		
3136	3	2	1	31	0.00018282398115086144	8.036001285760205e-06				False		
3137	2	2	0	31	0.00019020936581049482	0.0				False		
3138	1	1	0	31	0.00018753781004234726	0.0				False		
3139	3	2	1	31	0.00016467516082418267	3.214400514304082e-05				False		
3140	1	1	0	31	0.00018753781004234726	0.0				False		
3141	1	1	0	31	0.00018753781004234726	0.0				False		
3142	2	2	0	31	0.00019622036628882684	0.0				False		
3143	2	2	0	31	0.00018954147686845794	0.0				False		
3144	1	1	0	31	0.00018753781004234726	0.0				False		
3145	1	1	0	31	0.00018753781004234726	0.0				False		
3146	3	2	1	31	0.00018282398115086144	8.036001285760205e-06				False		
3147	3	2	1	31	0.00018349187009289832	8.036001285760205e-06				False		
3148	2	2	0	31	0.00018820569898438414	0.0				False		
3149	2	1	1	31	0.0001693889897156685	2.4108003857280618e-05				False		
3150	3	2	1	31	0.00018850178312497553	8.036001285760205e-06				False		
3151	2	2	0	31	0.00018954147686845794	0.0				False		
3152	3	2	1	31	0.00019150653739734104	8.036001285760205e-06				False		
3153	2	2	0	31	0.00018887358792642103	0.0				False		
3154	2	2	0	31	0.0001915451436945686	0.0				False		
3155	1	1	0	31	0.00018753781004234726	0.0				False		
3156	1	1	0	31	0.00018753781004234726	0.0				False		
3157	1	1	0	31	0.00018753781004234726	0.0				False		
3158	2	2	0	31	0.00018954147686845794	0.0				False		
3159	4	3	1	31	0.00017168874068237053	3.214400514304082e-05				False		
3160	1	1	0	31	0.00018753781004234726	0.0				False		
3161	2	2	0	31	0.00018820569898438414	0.0				False		
3162	1	1	0	31	0.00018753781004234726	0.0				False		
3163	3	3	0	31	0.00019588716778460888	0.0				False		
3164	1	1	0	31	0.00018753781004234726	0.0				False		
3165	2	2	0	31	0.00018820569898438414	0.0				False		
3166	2	1	1	31	0.00018148820326678765	8.036001285760205e-06				False		
3167	1	1	0	31	0.00018753781004234726	0.0				False		
3168	3	3	0	31	0.00019789083461071956	0.0				False		
3169	2	2	0	31	0.0001945513899005351	0.0				False		
3170	2	2	0	31	0.00018820569898438414	0.0				False		
3171	2	2	0	31	0.00019020936581049482	0.0				False		
3172	2	2	0	31	0.00019020936581049482	0.0				False		
3173	1	1	0	31	0.00018753781004234726	0.0				False		
3174	2	2	0	31	0.00018954147686845794	0.0				False		
3175	1	1	0	31	0.00018753781004234726	0.0				False		
3176	2	2	0	31	0.00019555247734678993	0.0				False		
3177	1	1	0	31	0.00018753781004234726	0.0				False		
3178	1	1	0	31	0.00018753781004234726	0.0				False		
3179	3	2	1	31	0.00018282398115086144	8.036001285760205e-06				False		
3180	4	2	2	31	0.00017677437437530185	5.159000825440132e-05	-1.7765475618270496	-0.7409939483378022	0.4670624224580281	True	0.7971745069331668	0.8251105914064104
3181	3	2	1	31	0.00018215609220882458	8.036001285760205e-06				False		
3182	5	3	2	31	0.00014945537410901528	0.00019348697669435038	0.37249972383473917	0.25371419178147125	0.8012450921919628	True	0.9284814373039912	0.9387250555899841
3183	3	2	1	31	0.0001491978962656515	5.625200900032143e-05				False		
3184	3	3	0	31	0.00019588716778460888	0.0				False		
3185	1	1	0	31	0.00018753781004234726	0.0				False		
3186	9	5	4	31	0.00021826302988380648	0.000355646821472256	0.7043519546388897	0.6031774973908118	0.5508790539334601	True	0.817544713170588	0.8339987035857767
3187	2	1	1	31	0.00018148820326678765	8.036001285760205e-06				False		
3188	1	1	0	31	0.00018753781004234726	0.0				False		
3189	3	2	1	31	0.00017335771707066225	3.214400514304082e-05				False		
3190	2	2	0	31	0.00018887358792642103	0.0				False		
3191	2	2	0	31	0.00018820569898438414	0.0				False		
3192	1	1	0	31	0.00018753781004234726	0.0				False		
3193	1	1	0	31	0.00018753781004234726	0.0				False		
3194	1	1	0	31	0.00018753781004234726	0.0				False		
3195	1	1	0	31	0.00018753781004234726	0.0				False		
3196	1	1	0	31	0.00018753781004234726	0.0				False		
3197	3	2	1	31	0.00017072476759974226	2.4108003857280618e-05				False		
3198	2	2	0	31	0.00019889192205697442	0.0				False		
3199	5	4	1	31	0.00023519613431720267	8.036001285760205e-06				False		
3200	1	1	0	31	0.00018753781004234726	0.0				False		
3201	1	1	0	31	0.00018753781004234726	0.0				False		
3202	1	1	0	31	0.00018753781004234726	0.0				False		
3203	3	3	0	31	0.0002112486134514574	0.0				False		
3204	3	2	1	31	0.00017610648543326497	1.607200257152041e-05				False		
3205	1	1	0	31	0.00018753781004234726	0.0				False		
3206	3	2	1	31	0.00018215609220882458	2.5406504065040654e-05				False		
3207	1	1	0	31	0.00018753781004234726	0.0				False		
3208	2	2	0	31	0.00018820569898438414	0.0				False		
3209	1	1	0	31	0.00018753781004234726	0.0				False		
3210	1	1	0	31	0.00018753781004234726	0.0				False		
3211	1	1	0	31	0.00018753781004234726	0.0				False		
3212	2	2	0	31	0.00018820569898438414	0.0				False		
3213	1	1	0	31	0.00018753781004234726	0.0				False		
3214	2	1	1	31	0.0001693889897156685	2.4108003857280618e-05				False		
3215	2	2	0	31	0.00019020936581049482	0.0				False		
3216	2	2	0	31	0.00018887358792642103	0.0				False		
3217	2	2	0	31	0.00018820569898438414	0.0				False		
3218	1	1	0	31	0.00018753781004234726	0.0				False		
3219	3	2	1	31	0.0001465263404975039	5.625200900032143e-05				False		
3220	3	2	1	31	0.00018415975903493523	8.036001285760205e-06				False		
3221	2	2	0	31	0.00019421669946271617	0.0				False		
3222	2	1	1	31	0.00017543859649122808	1.607200257152041e-05				False		
3223	2	1	1	31	0.00018148820326678765	8.036001285760205e-06				False		
3224	3	2	1	31	0.0001793687175489943	3.214400514304082e-05				False		
3225	4	3	1	31	0.0001870887926464466	2.4108003857280618e-05				False		
3226	2	2	0	31	0.00018820569898438414	0.0				False		
3227	11	8	3	31	0.00023544107434958863	8.862342076347142e-05	-1.4095046060019936	-1.5220565354353908	0.13804297431832446	True	0.7971745069331668	0.8251105914064104
3228	1	1	0	31	0.00018753781004234726	0.0				False		
3229	2	1	1	31	0.00018148820326678765	2.5406504065040654e-05				False		
3230	2	2	0	31	0.00019221303263660547	0.0				False		
3231	1	1	0	31	0.00018753781004234726	0.0				False		
3232	3	1	2	31	0.00017543859649122808	0.0002925976592187263				False		
3233	1	1	0	31	0.00018753781004234726	0.0				False		
3234	3	2	1	31	0.00017744226331733876	1.607200257152041e-05				False		
3235	3	2	1	31	0.00018349187009289832	8.036001285760205e-06				False		
3236	2	1	1	31	0.00015728977616454932	4.018000642880103e-05				False		
3237	1	1	0	31	0.00018753781004234726	0.0				False		
3238	1	1	0	31	0.00018753781004234726	0.0				False		
3239	1	1	0	31	0.00018753781004234726	0.0				False		
3240	1	1	0	31	0.00018753781004234726	0.0				False		
3241	3	2	1	31	0.00017406421230992673	2.4108003857280618e-05				False		
3242	2	2	0	31	0.00018954147686845794	0.0				False		
3243	4	2	2	31	0.00017610648543326497	3.344250535080086e-05	-2.396343791911969	-0.8334532768457733	0.41501676821835665	True	0.7971745069331668	0.8251105914064104
3244	1	1	0	31	0.00018753781004234726	0.0				False		
3245	3	2	1	31	0.000185495536919009	8.036001285760205e-06				False		
3246	2	2	0	31	0.00018887358792642103	0.0				False		
3247	1	1	0	31	0.00018753781004234726	0.0				False		
3248	1	1	0	31	0.00018753781004234726	0.0				False		
3249	1	1	0	31	0.00018753781004234726	0.0				False		
3250	5	3	2	31	0.00016497124496477405	7.492101198736192e-05	-1.1386671873454546	-0.5812545167012927	0.5666911923851727	True	0.8242459133999805	0.8402726723032895
3251	2	2	0	31	0.0001915451436945686	0.0				False		
3252	1	1	0	31	0.00018753781004234726	0.0				False		
3253	4	3	1	31	0.00015420780929772867	5.625200900032143e-05				False		
3254	3	2	1	31	0.00010484698201062368	0.00011250401800064287				False		
3255	2	2	0	31	0.00018820569898438414	0.0				False		
3256	1	1	0	31	0.00018753781004234726	0.0				False		
3257	3	2	1	31	0.00015725116986732172	4.8216007714561236e-05				False		
3258	3	2	1	31	0.00019083864845530413	8.036001285760205e-06				False		
3259	2	1	1	31	0.00018148820326678765	0.00012919896640826875				False		
3260	4	2	2	31	0.00016797599923713957	0.00016134297155130957	-0.05812084944422047	-0.03720921654180004	0.9705189698715068	True	0.9910475277251475	0.9918241448639419
3261	1	1	0	31	0.00018753781004234726	0.0				False		
3262	3	3	0	31	0.00020891174812112876	0.0				False		
3263	3	2	1	31	0.00018215609220882458	8.036001285760205e-06				False		
3264	3	2	1	31	0.00018215609220882458	8.036001285760205e-06				False		
3265	3	2	1	31	0.00018282398115086144	8.036001285760205e-06				False		
3266	1	1	0	31	0.00018753781004234726	0.0				False		
3267	4	3	1	31	0.00017529309425756725	4.018000642880103e-05				False		
3268	3	2	1	31	0.00018282398115086144	8.036001285760205e-06				False		
3269	1	1	0	31	0.00018753781004234726	0.0				False		
3270	6	3	3	31	0.0001806302667058149	0.00048010435588646436	1.4102585533389664	0.8190971536592615	0.42086555474378295	True	0.7971745069331668	0.8251105914064104
3271	3	2	1	31	0.0002134875058006022	8.036001285760205e-06				False		
3272	4	3	1	31	0.00024382820609035967	3.214400514304082e-05				False		
3273	1	1	0	31	0.00018753781004234726	0.0				False		
3274	1	1	0	31	0.00018753781004234726	0.0				False		
3275	2	2	0	31	0.00018820569898438414	0.0				False		
3276	1	1	0	31	0.00018753781004234726	0.0				False		
3277	3	2	1	31	0.00018415975903493523	8.036001285760205e-06				False		
3278	1	1	0	31	0.00018753781004234726	0.0				False		
3279	3	2	1	31	0.00018282398115086144	8.036001285760205e-06				False		
3280	2	2	0	31	0.00018820569898438414	0.0				False		
3281	1	1	0	31	0.00018753781004234726	0.0				False		
3282	2	2	0	31	0.00018820569898438414	0.0				False		
3283	3	3	0	31	0.0002364714471596692	0.0				False		
3284	2	2	0	31	0.00018887358792642103	0.0				False		
3285	4	3	1	31	0.0001891696720670124	0.00016339869281045753				False		
3286	2	2	0	31	0.00023580355821763228	0.0				False		
3287	3	2	1	31	0.00016430335602273717	4.018000642880103e-05				False		
3288	3	2	1	31	0.00016062922087473376	4.018000642880103e-05				False		
3289	3	3	0	31	0.0002364714471596692	0.0				False		
3290	2	2	0	31	0.00019020936581049482	0.0				False		
3291	4	3	1	31	0.0001905054499510862	8.036001285760205e-06				False		
3292	1	1	0	31	0.00018753781004234726	0.0				False		
3293	1	1	0	31	0.00018753781004234726	0.0				False		
3294	4	3	1	31	0.00018445584317552661	1.607200257152041e-05				False		
3295	2	1	1	31	0.00018148820326678765	8.036001285760205e-06				False		
3296	2	2	0	31	0.00018954147686845794	0.0				False		
3297	3	2	1	31	0.00018683131480308279	8.036001285760205e-06				False		
3298	3	2	1	31	0.00018349187009289832	8.036001285760205e-06				False		
3299	1	1	0	31	0.00018753781004234726	0.0				False		
3300	3	2	1	31	0.00018850178312497553	8.036001285760205e-06				False		
3301	3	2	1	31	0.0001558767856860204	5.625200900032143e-05				False		
3302	4	2	2	31	0.00017610648543326497	0.00013723496769402896	-0.3597767078838423	-0.18271705540398214	0.8561019461657257	True	0.9561400768080253	0.9642680686810357
3303	12	8	4	31	0.0003109802085968556	0.00031624330362923164	0.024211392102660767	0.023702072418417743	0.9812276626104562	True	0.9910475277251475	0.9918241448639419
3304	3	2	1	31	0.00013375923800434787	7.232401157184185e-05				False		
3305	2	1	1	31	0.00017543859649122808	1.607200257152041e-05				False		
3306	1	1	0	31	0.00018753781004234726	0.0				False		
3307	1	1	0	31	0.00018753781004234726	0.0				False		
3308	2	1	1	31	0.0001693889897156685	2.4108003857280618e-05				False		
3309	2	2	0	31	0.00018820569898438414	0.0				False		
3310	1	1	0	31	0.00018753781004234726	0.0				False		
3311	2	2	0	31	0.0002085785496169108	0.0				False		
3312	1	1	0	31	0.00018753781004234726	0.0				False		
3313	3	2	1	31	0.00013442712694638473	7.232401157184185e-05				False		
3314	3	2	1	31	0.000185495536919009	8.036001285760205e-06				False		
3315	1	1	0	31	0.00018753781004234726	0.0				False		
3316	1	1	0	31	0.00018753781004234726	0.0				False		
3317	3	2	1	31	9.746159735099031e-05	0.00012054001928640309				False		
3318	3	2	1	31	0.00016601093870825646	3.214400514304082e-05				False		
3319	3	2	1	31	0.00018415975903493523	8.036001285760205e-06				False		
3320	3	2	1	31	0.00018349187009289832	8.036001285760205e-06				False		
3321	3	3	0	31	0.00019588716778460888	0.0				False		
3322	5	3	2	31	0.0001837879542334897	0.00018880519687549817	0.03885417655527945	0.02210512440173157	0.982482919460856	True	0.9910475277251475	0.9918241448639419
3323	3	2	1	31	0.00018282398115086144	8.036001285760205e-06				False		
3324	4	3	1	31	0.00017235662962440744	3.214400514304082e-05				False		
3325	1	1	0	31	0.00018753781004234726	0.0				False		
3326	6	4	2	31	0.0002628385191994179	5.755050920808148e-05	-2.191080347246853	-1.2665303365260336	0.2196509260794807	True	0.7971745069331668	0.8251105914064104
3327	1	1	0	31	0.00018753781004234726	0.0				False		
3328	2	1	1	31	0.00017543859649122808	1.607200257152041e-05				False		
3329	2	2	0	31	0.00018954147686845794	0.0				False		
3330	3	2	1	31	0.00017139265654177917	2.4108003857280618e-05				False		
3331	2	1	1	31	0.00018148820326678765	7.072135785007072e-05				False		
3332	1	1	0	31	0.00018753781004234726	0.0				False		
3333	3	2	1	31	0.00018282398115086144	8.036001285760205e-06				False		
3334	2	1	1	31	0.00018148820326678765	0.00016339869281045753				False		
3335	2	2	0	31	0.00018887358792642103	0.0				False		
3336	6	3	3	31	0.00020622341328187122	0.000330363839524881	0.6798213597414957	0.47780033571625935	0.6358386428862693	True	0.8541116098472276	0.8712292010866107
3337	2	2	0	31	0.0001945513899005351	0.0				False		
3338	2	2	0	31	0.00018887358792642103	0.0				False		
3339	2	2	0	31	0.00021953711257616183	0.0				False		
3340	2	2	0	31	0.00018954147686845794	0.0				False		
3341	1	1	0	31	0.00018753781004234726	0.0				False		
3342	6	4	2	31	0.0002001695949254653	0.00010318001650880264	-0.9559915234595842	-0.5979266130053403	0.5542389279122848	True	0.8177295657722234	0.8340757275920796
3343	3	2	1	31	0.0001848276479769721	4.3554006968641115e-05				False		
3344	2	1	1	31	0.00018148820326678765	8.036001285760205e-06				False		
3345	2	2	0	31	0.00018954147686845794	0.0				False		
3346	2	2	0	31	0.00020353746130925452	0.0				False		
3347	1	1	0	31	0.00018753781004234726	0.0				False		
3348	7	4	3	31	0.0002082248987351615	0.00011703251167256234	-0.8311792402346736	-0.6640363197428539	0.5114512637595351	True	0.817544713170588	0.8339987035857767
3349	3	2	1	31	0.00017944593014344943	1.607200257152041e-05				False		
3350	4	3	1	31	0.00023042184038410955	0.00016339869281045753				False		
3351	4	3	1	31	0.00024090982977516574	8.036001285760205e-06				False		
3352	3	2	1	31	0.00017139265654177917	2.4108003857280618e-05				False		
3353	2	2	0	31	0.00018820569898438414	0.0				False		
3354	2	2	0	31	0.00018820569898438414	0.0				False		
3355	3	2	1	31	9.875876893783652e-05	0.0001285760205721633				False		
3356	1	1	0	31	0.00018753781004234726	0.0				False		
3357	1	1	0	31	0.00018753781004234726	0.0				False		
3358	4	3	1	31	0.0001891696720670124	8.036001285760205e-06				False		
3359	3	2	1	31	0.00011423603349636773	0.00010446801671488268				False		
3360	3	2	1	31	0.00013709868271453228	7.232401157184185e-05				False		
3361	5	2	3	31	0.00010484698201062368	0.00023487453757992598	1.1635288160650994	0.7795729050213134	0.44156211918540306	True	0.7971745069331668	0.8251105914064104
3362	2	1	1	31	0.00017543859649122808	1.607200257152041e-05				False		
3363	2	2	0	31	0.00020353746130925452	0.0				False		
3364	1	1	0	31	0.00018753781004234726	0.0				False		
3365	1	1	0	31	0.00018753781004234726	0.0				False		
3366	2	2	0	31	0.00018820569898438414	0.0				False		
3367	4	3	1	31	0.00022504012255058687	1.607200257152041e-05				False		
3368	3	2	1	31	0.00016396866558491822	4.018000642880103e-05				False		
3369	2	1	1	31	0.00018148820326678765	8.036001285760205e-06				False		
3370	1	1	0	31	0.00018753781004234726	0.0				False		
3371	2	1	1	31	0.00018148820326678765	8.036001285760205e-06				False		
3372	1	1	0	31	0.00018753781004234726	0.0				False		
3373	3	2	1	31	0.00019660978673554362	0.00011655011655011655				False		
3374	3	2	1	31	0.00017610648543326497	1.607200257152041e-05				False		
3375	4	2	2	31	0.00017131693588092497	5.755050920808148e-05	-1.5736007285651006	-0.7512294256985027	0.46097947131844214	True	0.7971745069331668	0.8251105914064104
3376	1	1	0	31	0.00018753781004234726	0.0				False		
3377	6	2	4	31	0.0001640072718821458	0.00021070697741805262	0.3614588102177976	0.2060131098744587	0.8379102514598198	True	0.9561400768080253	0.9642680686810357
3378	4	3	1	31	0.00014749031358013217	6.428801028608164e-05				False		
3379	5	1	4	31	0.00015728977616454932	0.00033879781877641554				False		
3380	4	3	1	31	0.0001891696720670124	8.036001285760205e-06				False		
3381	3	2	1	31	0.0001525759472730635	4.8216007714561236e-05				False		
3382	3	2	1	31	0.0001317169648810096	8.036001285760206e-05				False		
3383	1	1	0	31	0.00018753781004234726	0.0				False		
3384	3	2	1	31	0.00018349187009289832	8.036001285760205e-06				False		
3385	2	1	1	31	0.00018148820326678765	0.00011655011655011655				False		
3386	1	1	0	31	0.00018753781004234726	0.0				False		
3387	2	1	1	31	0.00018148820326678765	2.5406504065040654e-05				False		
3388	6	3	3	31	0.00018672441886664955	0.0001499926219009174	-0.3160001516012727	-0.19154731118602997	0.849221995325948	True	0.9561400768080253	0.9642680686810357
3389	3	2	1	31	0.00017610648543326497	1.607200257152041e-05				False		
3390	5	3	2	31	0.0002183226268329904	4.1478506636561065e-05	-2.395744103551367	-1.0666238285869831	0.2993956995110185	True	0.7971745069331668	0.8251105914064104
3391	5	2	3	31	0.0001640072718821458	0.0003099879410709388	0.9184108872849475	0.4813919712815293	0.6336105794174588	True	0.8525325071896039	0.8703374870523931
3392	4	2	2	31	0.00017005687865770538	0.00014527096897978914	-0.22725646645258557	-0.11906527443690587	0.9059094485631065	True	0.973922991896119	0.9765326806853912
3393	1	1	0	31	0.00018753781004234726	0.0				False		
3394	2	2	0	31	0.00018820569898438414	0.0				False		
3395	3	2	1	31	0.00018215609220882458	8.036001285760205e-06				False		
3396	1	1	0	31	0.00018753781004234726	0.0				False		
3397	3	2	1	31	0.00018415975903493523	8.036001285760205e-06				False		
3398	3	2	1	31	0.00018282398115086144	8.036001285760205e-06				False		
3399	3	2	1	31	0.00018215609220882458	8.036001285760205e-06				False		
3400	1	1	0	31	0.00018753781004234726	0.0				False		
3401	5	4	1	31	0.00021045111041382978	6.428801028608164e-05				False		
3402	1	1	0	31	0.00018753781004234726	0.0				False		
3403	3	2	1	31	0.00017944593014344943	1.607200257152041e-05				False		
3404	3	2	1	31	0.000185495536919009	8.036001285760205e-06				False		
3405	3	2	1	31	0.00018412115273770766	1.607200257152041e-05				False		
3406	2	2	0	31	0.00018820569898438414	0.0				False		
3407	2	2	0	31	0.00018820569898438414	0.0				False		
3408	1	1	0	31	0.00018753781004234726	0.0				False		
3409	4	3	1	31	0.0001898375610090493	8.036001285760205e-06				False		
3410	1	1	0	31	0.00018753781004234726	0.0				False		
3411	1	1	0	31	0.00018753781004234726	0.0				False		
3412	4	2	2	31	0.00017944593014344943	5.159000825440132e-05	-1.7981863964304488	-0.8564503904916814	0.40124515950758294	True	0.7971745069331668	0.8251105914064104
3413	1	1	0	31	0.00018753781004234726	0.0				False		
3414	3	2	1	31	0.00018349187009289832	0.00012919896640826875				False		
3415	4	3	1	31	0.00013672687791308678	8.036001285760206e-05				False		
3416	3	2	1	31	0.00018245217634941594	1.607200257152041e-05				False		
3417	1	1	0	31	0.00018753781004234726	0.0				False		
3418	3	2	1	31	0.0002134875058006022	8.036001285760205e-06				False		
3419	2	2	0	31	0.00018887358792642103	0.0				False		
3420	3	2	1	31	0.00017677437437530185	1.607200257152041e-05				False		
3421	2	2	0	31	0.00018820569898438414	0.0				False		
3422	5	3	2	31	0.00012757852519959656	0.00020733337970799422	0.7005233992643038	0.4637289411205053	0.6462462489280231	True	0.8566765163419373	0.8721327358742079
3423	3	2	1	31	0.00017610648543326497	1.607200257152041e-05				False		
3424	2	2	0	31	0.00018820569898438414	0.0				False		
3425	2	1	1	31	0.00018148820326678765	8.036001285760205e-06				False		
3426	3	2	1	31	0.0001525759472730635	4.8216007714561236e-05				False		
3427	2	2	0	31	0.00018820569898438414	0.0				False		
3428	2	2	0	31	0.00018887358792642103	0.0				False		
3429	1	1	0	31	0.00018753781004234726	0.0				False		
3430	5	3	2	31	0.0001971472250078285	0.00013723496769402896	-0.5225933288189637	-0.29843864765382866	0.7671052009717182	True	0.9124158778077706	0.9258683701231419
3431	2	2	0	31	0.00019020936581049482	0.0				False		
3432	1	1	0	31	0.00018753781004234726	0.0				False		
3433	4	3	1	31	0.0002083885019979749	4.018000642880103e-05				False		
3434	1	1	0	31	0.00018753781004234726	0.0				False		
3435	5	3	2	31	0.00017996237776377803	0.00011769801883168302	-0.6125628911121019	-0.378949690339649	0.7070321312900009	True	0.8851561458190119	0.8999692492676665
3436	3	2	1	31	0.00017206054548381602	2.4108003857280618e-05				False		
3437	6	3	3	31	0.00021962977898812132	0.00013454702152752347	-0.706921688249686	-0.5115774374603332	0.6131945831959817	True	0.8383743111061847	0.8560140770336626
3438	2	2	0	31	0.00018820569898438414	0.0				False		
3439	1	1	0	31	0.00018753781004234726	0.0				False		
3440	3	3	0	31	0.00019588716778460888	0.0				False		
